time;open;high;low;close
1625673600;34528.6;34606.5;34412.43;34579.99
1625675400;34579.99;34629.96;34532.01;34571.38
1625677200;34571.37;34593.12;34478.56;34496.89
1625679000;34496.9;34689.29;34470;34635.01
1625680800;34635.01;34784;34556.28;34710
1625682600;34709.99;34735.9;34675.44;34681.41
1625684400;34681.41;34748.37;34545.35;34600
1625686200;34600;34707.73;34569.12;34628.72
1625688000;34628.71;34628.71;34530.48;34575
1625689800;34574.99;34585.8;34490;34535.45
1625691600;34535.44;34538.58;34145;34314.65
1625693400;34314.64;34314.64;34112.5;34239.86
1625695200;34241.15;34292.41;34059.71;34267.75
1625697000;34264.51;34268.91;34100.92;34164.99
1625698800;34164.98;34164.99;33861.84;33977.08
1625700600;33977.1;33986.07;33777.77;33862.12
1625702400;33862.11;33929.64;33287.49;33381.79
1625704200;33381.79;33388.52;33103.72;33210.45
1625706000;33210.46;33452;33185;33320.03
1625707800;33320.03;33407.74;33258;33300.48
1625709600;33300.48;33414.75;33275.94;33356.27
1625711400;33357.93;33383.07;33285;33379.95
1625713200;33379.95;33383.23;33066;33205.15
1625715000;33205.15;33435;33200.83;33305.65
1625716800;33305.66;33309.53;33151.22;33183.21
1625718600;33183.22;33375.15;33165.43;33300.76
1625720400;33300.76;33349.98;33176.01;33220
1625722200;33219.99;33260;32850;32884.56
1625724000;32880.97;33512.53;32857.09;33313.64
1625725800;33313.63;33363.02;33061.57;33096.72
1625727600;33096.85;33260.8;33030;33044.91
1625729400;33044.91;33044.91;32242.07;32487.57
1625731200;32487.56;32550;32231.92;32395.01
1625733000;32395.01;32618.25;32300.65;32570.53
1625734800;32570.54;32700;32425.2;32526.11
1625736600;32526.11;32656.59;32503.69;32570.13
1625738400;32570.12;32684.44;32500;32656.21
1625740200;32654.4;32748.88;32447.32;32486.42
1625742000;32486.43;32562.3;32077;32499.99
1625743800;32499.99;32744.89;32482;32696.44
1625745600;32696.43;32696.44;32484.59;32673.98
1625747400;32670.44;32988.87;32544.62;32604.72
1625749200;32604.73;32662.67;32478.16;32557.79
1625751000;32557.79;32604.93;32350;32505.91
1625752800;32505.92;32697.29;32477.96;32642.31
1625754600;32642.31;32800;32567.43;32772.46
1625756400;32772.46;32924.24;32703.35;32860.89
1625758200;32860.9;32930;32742.02;32900.01
1625760000;32900.05;32958;32750.43;32813.22
1625761800;32813.23;32938.47;32646.14;32901.88
1625763600;32901.88;33038.88;32783.54;32864.34
1625765400;32864.56;32999.94;32840;32863.83
1625767200;32863.83;32943.21;32749.18;32794
1625769000;32794;32868.49;32761.73;32840.91
1625770800;32840.92;32940;32641.36;32926.71
1625772600;32929.04;33177.06;32794.84;33003.52
1625774400;33002.45;33067.09;32875.97;32875.98
1625776200;32875.98;32932.09;32753.34;32800.27
1625778000;32800.26;32927.11;32764.09;32916.69
1625779800;32916.68;32947.6;32682.01;32699.96
1625781600;32700;32826;32527.98;32554.74
1625783400;32554.73;32645.04;32508;32557.44
1625785200;32557.44;32887.07;32550.88;32812.2
1625787000;32817.1;32899.83;32757.1;32875.71
1625788800;32875.71;32882.37;32591;32713.06
1625790600;32713.06;32740.21;32375;32392.49
1625792400;32392.48;32585.82;32261.07;32537.26
1625794200;32537.26;32733.55;32464.47;32674.66
1625796000;32674.67;32948.99;32600.66;32850
1625797800;32850;33020.65;32757.28;32952.72
1625799600;32952.72;33100;32899.99;33043.32
1625801400;33043.33;33097.66;32750.11;32941.81
1625803200;32941.81;33142.75;32892.85;33010.47
1625805000;33010.46;33069.07;32928.05;33028.97
1625806800;33028.96;33310;33009.72;33113.72
1625808600;33113.72;33173.93;32965.01;32996.18
1625810400;32997.83;33049.5;32839.76;32839.77
1625812200;32839.76;32947.6;32742;32868.7
1625814000;32869.54;32910.51;32760.35;32896.78
1625815800;32896.78;32933.47;32802.33;32910.21
1625817600;32902.13;32907.55;32598;32760.67
1625819400;32760.68;32920;32724.12;32808.17
1625821200;32808.16;33020;32782.7;32987.4
1625823000;32987.56;33065;32870;32914.42
1625824800;32914.42;33012.6;32810;32927.37
1625826600;32927.36;32957.69;32814.62;32898.11
1625828400;32898.1;32898.1;32667.72;32692.01
1625830200;32688.27;32815.99;32684.82;32774.99
1625832000;32774.99;32844.66;32635.08;32768.99
1625833800;32768.99;32999;32737.85;32996.5
1625835600;32996.49;33290;32953;33285.56
1625837400;33285.56;33509.2;33279.45;33423.3
1625839200;33423.3;33682.43;33330.8;33473.4
1625841000;33473.4;33646.35;33420.58;33534.75
1625842800;33534.75;33642.84;33491.23;33570.61
1625844600;33570.62;33656;33479.24;33558.67
1625846400;33558.81;33696.4;33435;33522.44
1625848200;33522.44;33599;33501.85;33527.25
1625850000;33527.24;33574.03;33424.17;33513.9
1625851800;33513.89;33533.28;33421.68;33481.07
1625853600;33481.06;33496.71;33353.18;33409.21
1625855400;33409.2;33456.09;33342.57;33382.03
1625857200;33382.02;33490;33287;33403.54
1625859000;33403.54;33460;33324.1;33445.31
1625860800;33445.31;33491.99;33374.83;33411.58
1625862600;33411.58;33549.55;33403.08;33528.02
1625864400;33528.03;33533.63;33444.5;33504.46
1625866200;33504.46;34053.69;33503.46;33870.56
1625868000;33870.57;33973.04;33844.14;33911.89
1625869800;33911.89;34100;33911.89;33977.19
1625871600;33977.2;34030.47;33895.77;33935.34
1625873400;33935.34;33974.16;33760;33815.81
1625875200;33815.81;34160;33735.85;34154.98
1625877000;34154.98;34262;34020.4;34039.95
1625878800;34039.95;34097.72;33838.76;33878.22
1625880600;33878.23;33933.88;33765;33767.02
1625882400;33765.42;33869.18;33678.9;33785.43
1625884200;33785.44;33814.48;33631;33729.25
1625886000;33729.25;33849.37;33725.78;33747.49
1625887800;33749.09;33859.92;33700.34;33800.03
1625889600;33800.04;33860;33745.42;33849.12
1625891400;33849.12;33909.67;33618.77;33651.69
1625893200;33651.7;33730.33;33458.84;33605.32
1625895000;33605.33;33738.33;33579.75;33649.03
1625896800;33649.03;33725.39;33619.45;33706.55
1625898600;33706.56;33865.67;33581.73;33813.31
1625900400;33813.3;33813.3;33610.09;33703.04
1625902200;33707;33783.42;33696.34;33766.01
1625904000;33766.01;33900.62;33686;33831.34
1625905800;33831.34;33950;33761.57;33762.79
1625907600;33761.72;33900;33738.36;33868.7
1625909400;33868.7;33873.29;33711.95;33732.57
1625911200;33735.98;33800;33652;33652.01
1625913000;33652.01;33741.17;33599.98;33624.08
1625914800;33624.09;33765.02;33565;33760.2
1625916600;33760.2;33911.82;33733.36;33793.94
1625918400;33793.95;33943.4;33744.4;33798.56
1625920200;33798.56;33891.87;33786.92;33861.02
1625922000;33858.28;33898.17;33783.66;33827.36
1625923800;33827.36;33827.36;33634.16;33700.31
1625925600;33700.31;33765.37;33649.14;33714.08
1625927400;33714.08;33850;33710;33820.01
1625929200;33820.01;33900;33790;33887.37
1625931000;33887.36;33931.1;33823.01;33862.54
1625932800;33862.55;34132.32;33794.12;34125.33
1625934600;34125.34;34192;34000.5;34018.16
1625936400;34018.15;34021.52;33333.23;33440.17
1625938200;33437.73;33482.03;33223.31;33397.27
1625940000;33397.27;33445;33340;33422.02
1625941800;33422.02;33468.98;33382.02;33466.71
1625943600;33466.71;33568;33448.99;33457.76
1625945400;33457.75;33467.78;33320.41;33409.92
1625947200;33411.41;33411.42;33004.78;33280.96
1625949000;33280.74;33369.47;33275.01;33324.49
1625950800;33324.49;33440;33275;33367.54
1625952600;33367.55;33439.32;33327.44;33428.57
1625954400;33428.57;33596.98;33416.82;33481.62
1625956200;33482.52;33698.99;33482.51;33646.87
1625958000;33646.88;33683.14;33579.85;33601.24
1625959800;33601.24;33669.63;33485.98;33502.87
1625961600;33502.87;33817.83;33456;33606.12
1625963400;33606.12;33764.65;33561.77;33719.99
1625965200;33720;33748.13;33631.4;33705.03
1625967000;33705.95;33783.68;33557.6;33614.49
1625968800;33614.49;33669.58;33525.74;33578.62
1625970600;33578.61;33643.51;33515;33519.17
1625972400;33519.16;33574.79;33434.7;33485.59
1625974200;33485.59;33535.23;33387.72;33448.97
1625976000;33448.97;33479.22;33306.47;33341.3
1625977800;33341.29;33550;33310.73;33460.69
1625979600;33460.7;33592.99;33419.08;33540.4
1625981400;33540.4;33636.85;33540.39;33590.53
1625983200;33590.51;33642.74;33478.06;33543.39
1625985000;33543.39;33584.83;33420;33463.74
1625986800;33461.5;33533.48;33372.06;33464.58
1625988600;33465.74;33555.55;33414.36;33508.83
1625990400;33508.82;33800;33424.84;33682.56
1625992200;33682.57;33745.15;33560.89;33690.69
1625994000;33690.69;33870;33598.75;33779.95
1625995800;33780;33815.96;33684.72;33693.43
1625997600;33693.45;33839.94;33691.44;33721.75
1625999400;33721.75;33786.83;33614.07;33750.79
1626001200;33750.79;33850;33695;33773.14
1626003000;33772.06;33828.16;33712.77;33814.84
1626004800;33814.82;33880.74;33663.5;33709.86
1626006600;33709.87;33791.98;33709.87;33738.01
1626008400;33740.55;33805;33654.36;33763.3
1626010200;33763.29;33929.99;33763.29;33917.55
1626012000;33917.55;33992.68;33806.55;33841.85
1626013800;33841.86;33960;33823;33929.76
1626015600;33929.76;33994.69;33870.23;33947.99
1626017400;33947.99;33967;33859.83;33948.68
1626019200;33948.68;33993;33779.68;33954.15
1626021000;33954.16;34123.08;33850.94;34008.2
1626022800;34008.19;34039.92;33914.67;33952.51
1626024600;33952.52;33966.34;33875.48;33892.81
1626026400;33892.82;33921.96;33837.16;33916.92
1626028200;33916.93;33999;33894.85;33960
1626030000;33960;33989.99;33905.47;33915.42
1626031800;33915.41;33949.99;33841.35;33894.57
1626033600;33894.57;33974;33858.29;33918.64
1626035400;33918.64;33952;33831.46;33843.26
1626037200;33843.26;34180;33710.94;34130
1626039000;34130.01;34600;34127.94;34481.92
1626040800;34490.31;34666;34359.85;34399.96
1626042600;34399.96;34454.28;34338.54;34391
1626044400;34391;34405.53;34213.33;34287.46
1626046200;34287.46;34317.69;34180.59;34258.99
1626048000;34259;34345.53;34082.65;34194.73
1626049800;34194.45;34271.81;34149.64;34171.26
1626051600;34171.26;34200;34006.92;34179.1
1626053400;34179.09;34186.13;34039.91;34154.35
1626055200;34153.88;34257.93;34082.13;34226.89
1626057000;34226.88;34320.05;34185.74;34271.1
1626058800;34271.91;34537.39;34250;34485.21
1626060600;34485.21;34532.46;34369.64;34447.92
1626062400;34447.92;34678.43;34414.39;34435
1626064200;34435.01;34444;34290;34299.94
1626066000;34299.93;34336.08;34182.53;34222.84
1626067800;34222.84;34340.96;34160.39;34330.25
1626069600;34328.7;34336.64;34207.95;34306.79
1626071400;34306.79;34455;34296.32;34380.01
1626073200;34380;34510;34321.94;34463.58
1626075000;34463.58;34463.58;34213.55;34281.74
1626076800;34281.74;34488.27;34213.16;34353
1626078600;34352.84;34382.35;34230.01;34273.62
1626080400;34273.62;34334.27;34100.05;34162
1626082200;34162;34215.92;34018;34050.12
1626084000;34050.12;34053.35;33760;33850.13
1626085800;33850.13;33876.04;33631.79;33775.15
1626087600;33775.16;33783.73;33575.03;33677.92
1626089400;33677.93;33750;33525.66;33530
1626091200;33530;33636.92;33459.27;33511.43
1626093000;33511.43;33600;33400;33566.19
1626094800;33569.15;33600;33335.76;33411.56
1626096600;33411.55;33614.11;33337.7;33576.93
1626098400;33574.81;33585.4;33373.69;33431.99
1626100200;33432;33546.28;33400.01;33405.52
1626102000;33405.51;33482;33316.2;33462.56
1626103800;33462.57;33507.47;33334.69;33337.49
1626105600;33337.49;33441;33128;33187
1626107400;33186.99;33285.45;33052.99;33151.32
1626109200;33151.32;33255.07;33100.06;33202.01
1626111000;33202.02;33202.02;33050;33112.12
1626112800;33112.13;33189.21;33071.2;33157.87
1626114600;33157.87;33163.66;32890.43;33010.24
1626116400;33010.27;33358.17;32970;33000
1626118200;33000;33000.99;32750;32822.85
1626120000;32822.85;32926.4;32658.34;32865.26
1626121800;32865.26;32989.61;32795.5;32848.75
1626123600;32848.75;32990.52;32835.98;32877.55
1626125400;32877.56;32957.54;32816.87;32867.95
1626127200;32867.95;33095.21;32857;33063.69
1626129000;33063.74;33098.43;32998.19;33038.1
1626130800;33038.1;33165;32973.21;33087.25
1626132600;33088.27;33284.99;33072.49;33086.63
1626134400;33086.94;33143.04;32830.98;32981.37
1626136200;32981.38;33222.22;32981.38;33059.99
1626138000;33059.96;33059.96;32942.04;32963.44
1626139800;32963.44;33206.51;32955;33156.97
1626141600;33156.97;33209.27;33081.86;33140
1626143400;33140;33188.16;33060.64;33076.13
1626145200;33076.13;33225;33061.95;33222.01
1626147000;33222;33229;33071.14;33071.14
1626148800;33071.13;33135.29;33034.54;33082.2
1626150600;33082.19;33170.29;33054.28;33118.22
1626152400;33118.22;33150;32748.24;32819.96
1626154200;32819.96;32878.01;32742.01;32817.42
1626156000;32817.42;32964.32;32815.15;32940.34
1626157800;32940.34;33090.29;32930.01;32966.31
1626159600;32966.31;33333.33;32966.31;33207.18
1626161400;33207.17;33281.87;33148;33180.08
1626163200;33180.11;33261.2;33101.57;33162
1626165000;33162.01;33235.86;33162.01;33223.88
1626166800;33222.15;33225;33108.19;33178.27
1626168600;33178.27;33292.7;33149.19;33273
1626170400;33273.01;33340;33182.31;33230
1626172200;33230;33254.99;33040.02;33093.22
1626174000;33093.04;33134.37;32912.29;33017.98
1626175800;33017.97;33193.75;32970;33042.61
1626177600;33042.61;33049;32822.74;32879
1626179400;32879.01;32879.02;32280;32352.61
1626181200;32352.61;32579.99;32285.71;32546.66
1626183000;32546.65;32653.72;32400;32571.77
1626184800;32571.76;32630;32461;32503.45
1626186600;32503.45;32616.94;32494.22;32569
1626188400;32569;32700;32530.96;32673.91
1626190200;32674.35;32870;32579.43;32790.08
1626192000;32791.71;32887.9;32630;32775.89
1626193800;32775.9;32856.91;32693.29;32817.77
1626195600;32817.77;32956.26;32742.49;32745.15
1626197400;32745.16;32799.9;32631.26;32772.98
1626199200;32768.73;32768.74;32628.61;32660.99
1626201000;32660.99;32690;32470.64;32479.99
1626202800;32480;32631.22;32237.45;32320.65
1626204600;32320.65;32428.35;32231.42;32309.69
1626206400;32309.69;32493.92;32202.25;32485.47
1626208200;32485.47;32559.05;32400;32507.07
1626210000;32509.23;32646.09;32400.21;32494.29
1626211800;32494.3;32610.65;32494.29;32589.11
1626213600;32589.11;32630;32536.85;32622.34
1626215400;32622.33;32627.01;32426.88;32582.69
1626217200;32582.69;32750;32522.3;32687.99
1626219000;32687.99;32746;32538.37;32729.77
1626220800;32729.12;32807.41;32580;32621.06
1626222600;32621.06;32675.94;32351;32421.69
1626224400;32421.69;32475.24;32251.31;32348.37
1626226200;32348.36;32497.99;32265;32376.2
1626228000;32374.07;32525.65;32342.91;32467.62
1626229800;32467.61;32570.96;32422.05;32545.43
1626231600;32545.42;32583.99;31666.66;31836.83
1626233400;31836.83;31899.98;31650.61;31830.01
1626235200;31830.01;32015.98;31782;31953.03
1626237000;31958.16;31986.94;31875.95;31930.12
1626238800;31932.74;31993.61;31858.97;31912.52
1626240600;31912.52;31937.42;31655.83;31807.01
1626242400;31807.01;31899.85;31754.55;31843.5
1626244200;31843.5;31942.35;31800;31835.47
1626246000;31829.03;31920.98;31825.56;31872.94
1626247800;31872.94;32000;31853.21;31920.01
1626249600;31920.01;31992.68;31839.44;31992.67
1626251400;31991.85;31996;31702.92;31751.48
1626253200;31751.48;32500;31550;32351.82
1626255000;32351.81;32401.76;32258.99;32327.7
1626256800;32330;32689.7;32260.83;32595.99
1626258600;32595.99;32707.27;32391.79;32427.58
1626260400;32427.59;32562.48;32423.09;32504.58
1626262200;32504.57;32529.94;32366.34;32451.99
1626264000;32450.95;32517;32307.76;32364.06
1626265800;32364.06;32429.97;32280;32313.18
1626267600;32313.18;32899.99;32313.18;32721.69
1626269400;32721.69;32891.54;32678.03;32784
1626271200;32784;32959.21;32700;32763.13
1626273000;32763.13;32958.11;32760;32863.07
1626274800;32863.07;32938.99;32792;32792.01
1626276600;32792;32874.27;32733.83;32786
1626278400;32786.01;32861.31;32710.01;32831.05
1626280200;32832.85;32902.89;32665.14;32833.88
1626282000;32838.26;32911.79;32801;32809.25
1626283800;32809.25;32880.3;32774.99;32832.99
1626285600;32832.99;32933;32807.5;32892.54
1626287400;32890.29;33114.03;32671.03;32743.96
1626289200;32743.96;32777.81;32564.44;32684.06
1626291000;32684.05;32798.62;32681.3;32729.76
1626292800;32729.77;32846.48;32708;32839.4
1626294600;32839.39;32869.58;32741.73;32800.41
1626296400;32800.41;32940;32800.4;32873.98
1626298200;32873.97;32925.34;32830.99;32852.23
1626300000;32852.24;32965;32739.28;32886.37
1626301800;32887.99;33063.82;32887.99;32959.96
1626303600;32959.97;32974.44;32780;32790.1
1626305400;32790.09;32858.18;32681;32820.02
1626307200;32820.03;32881;32651.26;32814.95
1626309000;32814.95;33046.86;32761.45;32951.87
1626310800;32952.6;33185.25;32847;32905.42
1626312600;32905.41;32908.59;32762.5;32784.33
1626314400;32784.33;32911.03;32727.9;32779.12
1626316200;32779.13;32787.79;32690.59;32760
1626318000;32760;32785.23;32580.12;32780.01
1626319800;32780.01;32780.01;32635.46;32641.65
1626321600;32641.66;32691.42;32441.86;32629.01
1626323400;32629.01;32681.36;32534.79;32665.53
1626325200;32665.53;32665.53;32550;32622.92
1626327000;32622.92;32658.98;32473.72;32583.9
1626328800;32582.71;32650;32430.83;32480.01
1626330600;32480;32592.26;32366.12;32483
1626332400;32483;32600;32381.81;32535.14
1626334200;32535.14;32535.14;32359.65;32469.5
1626336000;32468.3;32551.99;32340;32415
1626337800;32415;32500.02;32316.45;32376.51
1626339600;32376.5;32620.31;32332.54;32501.09
1626341400;32501.1;32561.31;32433.99;32505
1626343200;32505;32579.33;32112;32174.02
1626345000;32170.44;32170.44;31816.06;31866.76
1626346800;31866.76;31949.99;31800;31836.14
1626348600;31836.15;31992.58;31820.03;31880.5
1626350400;31880.5;32152.97;31612.34;31755.06
1626352200;31755.06;31824.12;31605.84;31723.25
1626354000;31723.25;31922.29;31455;31758.29
1626355800;31758.28;31923.35;31642.2;31828.82
1626357600;31828.86;31957.77;31744.01;31754.87
1626359400;31754.87;31888.2;31675.5;31771.83
1626361200;31771.83;31829.99;31722.18;31799.99
1626363000;31800;31800;31653.5;31677.01
1626364800;31678.5;31737.68;31528.11;31556.29
1626366600;31556.29;31726.34;31475.32;31598.85
1626368400;31598.85;31598.86;31156.37;31345.02
1626370200;31347;31444.44;31133;31276.88
1626372000;31276.87;31449.99;31230;31400.06
1626373800;31400.07;31527.54;31333;31455.11
1626375600;31455.12;31800;31394.4;31577.86
1626377400;31577.87;31649.99;31482.4;31533.62
