time,exit
1568035920,179.752579
1568037720,179.788483
1568039520,179.837402
1568041320,179.893753
1568043120,179.950348
1568044920,179.941788
1568046720,179.892593
1568048520,179.911606
1568050320,179.982056
1568052120,180.080978
1568053920,180.177765
1568055720,180.234558
1568057520,180.270447
1568059320,180.344635
1568061120,180.439468
1568062920,180.522858
1568064720,180.624100
1568066520,180.748932
1568068320,180.853210
1568070120,180.959915
1568071920,181.044113
1568073720,181.074554
1568075520,181.125809
1568077320,181.168304
1568079120,181.172592
1568080920,181.178665
1568082720,181.220093
1568084520,181.240173
1568086320,181.250809
1568088120,181.257858
1568089920,181.261703
1568091720,181.281784
1568093520,181.312775
1568095320,181.377136
1568097120,181.467590
1568098920,181.537598
1568100720,181.596436
1568102520,181.660095
1568104320,181.718491
1568106120,181.791702
1568107920,181.849731
1568109720,181.878311
1568111520,181.901703
1568113320,181.939285
1568115120,181.997772
1568116920,182.030716
1568118720,182.051971
1568120520,182.041077
1568122320,181.990982
1568124120,181.952774
1568125920,181.880630
1568127720,181.799286
1568129520,181.683304
1568131320,181.550629
1568133120,181.417511
1568134920,181.312683
1568136720,181.219650
1568138520,181.131516
1568140320,181.040359
1568142120,180.931961
1568143920,180.798035
1568145720,180.651794
1568147520,180.513397
1568149320,180.384918
1568151120,180.257050
1568152920,180.152863
1568154720,180.059738
1568156520,179.974289
1568158320,179.914383
1568160120,179.863571
1568161920,179.852585
1568163720,179.868927
1568165520,179.849915
1568167320,179.819382
1568169120,179.788757
1568170920,179.743042
1568172720,179.728760
1568174520,179.725723
1568176320,179.728577
1568178120,179.727509
1568179920,179.725266
1568181720,179.696518
1568183520,179.650986
1568185320,179.561874
1568187120,179.519470
1568188920,179.486252
1568190720,179.452682
1568192520,179.409286
1568194320,179.375717
1568196120,179.370804
1568197920,179.396072
1568199720,179.452240
1568201520,179.479294
1568203320,179.453842
1568205120,179.415710
1568206920,179.379639
1568208720,179.321518
1568210520,179.239288
1568212320,179.092773
1568214120,178.920532
1568215920,178.765533
1568217720,178.604736
1568219520,178.443390
1568221320,178.347137
1568223120,178.251526
1568224920,178.147324
1568226720,178.058395
1568228520,177.955536
1568230320,177.834824
1568232120,177.737320
1568233920,177.671692
1568235720,177.649017
1568237520,177.594116
1568239320,177.560181
1568241120,177.524384
1568242920,177.516068
1568244720,177.508392
1568246520,177.509827
1568248320,177.493484
1568250120,177.432419
1568251920,177.390182
1568253720,177.355988
1568255520,177.327774
1568257320,177.302231
1568259120,177.302139
1568260920,177.316513
1568262720,177.364731
1568264520,177.412857
1568266320,177.462769
1568268120,177.530991
1568269920,177.583298
1568271720,177.574646
1568273520,177.568390
1568275320,177.575089
1568277120,177.587494
1568278920,177.618210
1568280720,177.671158
1568282520,177.728394
1568284320,177.773743
1568286120,177.817047
1568287920,177.868042
1568289720,177.886963
1568291520,177.903748
1568293320,177.919907
1568295120,177.964462
1568296920,178.019196
1568298720,178.067947
1568300520,178.117950
1568302320,178.162674
1568304120,178.232056
1568305920,178.290268
1568307720,178.332047
1568309520,178.366699
1568311320,178.411697
1568313120,178.466690
1568314920,178.533218
1568316720,178.598572
1568318520,178.665268
1568320320,178.758118
1568322120,178.868744
1568323920,178.979828
1568325720,179.116791
1568327520,179.260986
1568329320,179.375977
1568331120,179.473846
1568332920,179.579468
1568334720,179.686691
1568336520,179.763214
1568338320,179.832855
1568340120,179.897415
1568341920,179.955795
1568343720,180.010269
1568345520,180.036163
1568347320,180.050354
1568349120,180.067413
1568350920,180.065094
1568352720,180.039642
1568354520,179.994904
1568356320,179.977234
1568358120,179.974823
1568359920,179.966782
1568361720,179.948120
1568363520,179.923660
1568365320,179.898926
1568367120,179.876419
1568368920,179.852768
1568370720,179.819107
1568372520,179.767502
1568374320,179.700806
1568376120,179.625259
1568377920,179.536331
1568379720,179.472412
1568381520,179.419998
1568383320,179.350800
1568385120,179.261871
1568386920,179.193481
1568388720,179.130173
1568390520,179.077316
1568392320,179.026245
1568394120,178.971512
1568395920,178.916611
1568397720,178.857239
1568399520,178.802322
1568401320,178.760529
1568403120,178.735184
1568404920,178.718033
1568406720,178.728745
1568408520,178.781525
1568410320,178.848923
1568412120,178.925629
1568413920,178.976700
1568415720,179.019913
1568417520,179.082413
1568419320,179.158569
1568421120,179.237228
1568422920,179.308655
1568424720,179.375626
1568426520,179.427597
1568428320,179.479736
1568430120,179.524826
1568431920,179.573578
1568433720,179.624741
1568435520,179.685272
1568437320,179.744827
1568439120,179.809555
1568440920,179.866699
1568442720,179.923401
1568444520,179.980087
1568446320,180.049561
1568448120,180.130630
1568449920,180.206345
1568451720,180.287857
1568453520,180.369736
1568455320,180.450272
1568457120,180.498749
1568458920,180.512329
1568460720,180.513748
1568462520,180.500809
1568464320,180.492676
1568466120,180.487762
1568467920,180.492767
1568469720,180.551788
1568471520,180.663391
1568473320,180.808121
1568475120,180.958389
1568476920,181.125885
1568478720,181.283310
1568480520,181.452850
1568482320,181.685806
1568484120,181.966431
1568485920,182.239548
1568487720,182.492050
1568489520,182.721878
1568491320,182.959106
1568493120,183.212677
1568494920,183.474640
1568496720,183.725708
1568498520,183.973755
1568500320,184.231613
1568502120,184.482590
1568503920,184.732681
1568505720,185.004196
1568507520,185.312057
1568509320,185.604996
1568511120,185.881332
1568512920,186.164459
1568514720,186.440094
1568516520,186.708130
1568518320,186.927505
1568520120,187.055267
1568521920,187.134201
1568523720,187.211792
1568525520,187.301605
1568527320,187.386063
1568529120,187.483749
1568530920,187.563660
1568532720,187.590897
1568534520,187.570175
1568536320,187.555450
1568538120,187.555710
1568539920,187.564102
1568541720,187.575974
1568543520,187.600891
1568545320,187.655441
1568547120,187.718033
1568548920,187.752670
1568550720,187.764725
1568552520,187.803741
1568554320,187.831421
1568556120,187.815094
1568557920,187.760529
1568559720,187.705795
1568561520,187.688660
1568563320,187.705093
1568565120,187.737946
1568566920,187.771606
1568568720,187.817230
1568570520,187.894287
1568572320,187.978302
1568574120,188.042145
1568575920,188.089279
1568577720,188.143036
1568579520,188.198563
1568581320,188.252594
1568583120,188.306152
1568584920,188.375809
1568586720,188.448395
1568588520,188.501511
1568590320,188.559280
1568592120,188.629730
1568593920,188.727142
1568595720,188.839996
1568597520,188.987320
1568599320,189.162766
1568601120,189.364288
1568602920,189.564819
1568604720,189.775711
1568606520,189.995529
1568608320,190.222855
1568610120,190.458221
1568611920,190.683121
1568613720,190.859909
1568615520,191.020889
1568617320,191.191254
1568619120,191.366608
1568620920,191.554199
1568622720,191.748840
1568624520,191.941345
1568626320,192.123749
1568628120,192.289459
1568629920,192.431519
1568631720,192.589462
1568633520,192.755096
1568635320,192.867508
1568637120,192.928040
1568638920,192.955536
1568640720,192.971786
1568642520,192.970718
1568644320,192.933212
1568646120,192.852951
1568647920,192.733749
1568649720,192.613388
1568651520,192.489731
1568653320,192.382233
1568655120,192.285187
1568656920,192.212143
1568658720,192.132675
1568660520,192.045715
1568662320,191.959457
1568664120,191.882858
1568665920,191.852768
1568667720,191.955185
1568669520,192.138397
1568671320,192.286514
1568673120,192.428299
1568674920,192.550171
1568676720,192.678299
1568678520,192.810455
1568680320,192.976883
1568682120,193.144562
1568683920,193.280441
1568685720,193.457764
1568687520,193.680267
1568689320,193.944199
1568691120,194.200089
1568692920,194.462418
1568694720,194.716522
1568696520,194.961960
1568698320,195.207062
1568700120,195.471344
1568701920,195.742050
1568703720,195.980713
1568705520,196.216965
1568707320,196.448120
1568709120,196.672852
1568710920,196.894012
1568712720,197.099915
1568714520,197.322678
1568716320,197.528656
1568718120,197.602951
1568719920,197.591064
1568721720,197.618484
1568723520,197.668213
1568725320,197.752686
1568727120,197.886337
1568728920,198.017136
1568730720,198.139816
1568732520,198.263565
1568734320,198.410355
1568736120,198.567139
1568737920,198.843399
1568739720,199.255096
1568741520,199.701691
1568743320,200.158035
1568745120,200.601425
1568746920,201.020096
1568748720,201.453751
1568750520,201.902863
1568752320,202.356430
1568754120,202.867676
1568755920,203.395889
1568757720,203.882675
1568759520,204.367767
1568761320,204.867950
1568763120,205.328308
1568764920,205.711166
1568766720,206.097061
1568768520,206.551514
1568770320,207.046692
1568772120,207.519104
1568773920,207.976166
1568775720,208.420624
1568777520,208.790451
1568779320,209.147049
1568781120,209.525085
1568782920,209.915710
1568784720,210.295441
1568786520,210.659546
1568788320,210.922150
1568790120,211.103119
1568791920,211.287231
1568793720,211.493927
1568795520,211.702148
1568797320,211.886703
1568799120,212.032684
1568800920,212.138123
1568802720,212.266342
1568804520,212.319824
1568806320,212.320175
1568808120,212.307770
1568809920,212.313217
1568811720,212.349915
1568813520,212.454102
1568815320,212.633118
1568817120,212.806244
1568818920,212.909729
1568820720,212.957413
1568822520,213.020096
1568824320,213.049637
1568826120,213.104736
1568827920,213.188751
1568829720,213.278030
1568831520,213.326340
1568833320,213.312775
1568835120,213.287415
1568836920,213.255981
1568838720,213.209991
1568840520,213.122681
1568842320,213.041336
1568844120,212.922058
1568845920,212.827408
1568847720,212.758835
1568849520,212.696609
1568851320,212.590805
1568853120,212.383209
1568854920,212.172760
1568856720,211.978210
1568858520,211.792053
1568860320,211.601242
1568862120,211.361969
1568863920,211.033386
1568865720,210.696518
1568867520,210.330627
1568869320,209.976166
1568871120,209.670090
1568872920,209.384460
1568874720,209.123032
1568876520,208.834015
1568878320,208.556168
1568880120,208.291336
1568881920,208.036697
1568883720,207.866516
1568885520,207.733215
1568887320,207.627060
1568889120,207.512146
1568890920,207.389114
1568892720,207.236969
1568894520,207.053482
1568896320,206.877151
1568898120,206.756165
1568899920,206.672592
1568901720,206.635895
1568903520,206.639816
1568905320,206.646072
1568907120,206.687943
1568908920,206.854294
1568910720,207.203400
1568912520,207.673309
1568914320,208.274551
1568916120,208.855896
1568917920,209.448395
1568919720,210.017059
1568921520,210.571075
1568923320,211.134552
1568925120,211.677582
1568926920,212.171432
1568928720,212.686340
1568930520,213.191788
1568932320,213.684372
1568934120,214.141602
1568935920,214.579819
1568937720,215.033752
1568939520,215.455627
1568941320,215.846344
1568943120,216.224457
1568944920,216.600708
1568946720,216.941071
1568948520,217.270264
1568950320,217.615540
1568952120,217.965714
1568953920,218.326523
1568955720,218.695526
1568957520,219.016876
1568959320,219.241425
1568961120,219.290268
1568962920,219.226425
1568964720,219.091431
1568966520,218.979645
1568968320,218.885895
1568970120,218.784195
1568971920,218.663391
1568973720,218.503036
1568975520,218.363922
1568977320,218.277405
1568979120,218.136963
1568980920,218.040359
1568982720,218.000534
1568984520,217.957047
1568986320,217.913483
1568988120,217.810623
1568989920,217.729904
1568991720,217.668213
1568993520,217.600082
1568995320,217.559814
1568997120,217.544647
1568998920,217.453033
1569000720,217.335541
1569002520,217.241882
1569004320,217.164551
1569006120,217.103577
1569007920,217.081161
1569009720,217.057587
1569011520,217.019562
1569013320,216.978210
1569015120,216.912766
1569016920,216.857239
1569018720,216.788834
1569020520,216.716965
1569022320,216.682953
1569024120,216.710800
1569025920,216.749908
1569027720,216.809372
1569029520,216.950531
1569031320,217.038925
1569033120,217.072495
1569034920,217.072418
1569036720,217.048752
1569038520,217.057587
1569040320,217.074463
1569042120,217.105270
1569043920,217.167053
1569045720,217.247864
1569047520,217.289993
1569049320,217.384918
1569051120,217.465897
1569052920,217.498566
1569054720,217.491257
1569056520,217.469193
1569058320,217.438568
1569060120,217.399109
1569061920,217.354462
1569063720,217.307861
1569065520,217.296783
1569067320,217.299728
1569069120,217.313568
1569070920,217.332413
1569072720,217.316345
1569074520,217.240448
1569076320,217.152679
1569078120,217.068756
1569079920,216.978302
1569081720,216.917587
1569083520,216.821518
1569085320,216.718033
1569087120,216.615982
1569088920,216.512863
1569090720,216.430359
1569092520,216.366516
1569094320,216.304642
1569096120,216.259552
1569097920,216.237061
1569099720,216.184372
1569101520,216.129822
1569103320,216.071960
1569105120,216.021698
1569106920,216.020264
1569108720,216.019379
1569110520,216.019196
1569112320,215.991425
1569114120,215.950714
1569115920,215.819382
1569117720,215.619644
1569119520,215.433121
1569121320,215.281158
1569123120,215.115173
1569124920,214.905807
1569126720,214.654373
1569128520,214.376160
1569130320,214.082138
1569132120,213.801880
1569133920,213.578217
1569135720,213.384460
1569137520,213.229996
1569139320,213.116516
1569141120,213.001068
1569142920,212.846695
1569144720,212.668564
1569146520,212.471069
1569148320,212.271332
1569150120,212.067413
1569151920,211.851608
1569153720,211.669647
1569155520,211.537582
1569157320,211.377762
1569159120,211.221420
1569160920,211.061432
1569162720,210.913483
1569164520,210.793839
1569166320,210.772324
1569168120,210.789993
1569169920,210.763565
1569171720,210.666962
1569173520,210.570984
1569175320,210.503845
1569177120,210.456070
1569178920,210.419373
1569180720,210.347855
1569182520,210.220184
1569184320,210.082413
1569186120,209.991959
1569187920,209.886063
1569189720,209.782318
1569191520,209.711792
1569193320,209.661255
1569195120,209.630081
1569196920,209.614380
1569198720,209.583038
1569200520,209.545624
1569202320,209.507858
1569204120,209.442139
1569205920,209.366425
1569207720,209.278839
1569209520,209.161514
1569211320,209.056961
1569213120,208.990265
1569214920,208.934372
1569216720,208.869278
1569218520,208.786606
1569220320,208.703568
1569222120,208.690720
1569223920,208.722046
1569225720,208.757233
1569227520,208.827682
1569229320,208.903214
1569231120,209.005173
1569232920,209.129013
1569234720,209.230621
1569236520,209.278839
1569238320,209.333389
1569240120,209.346878
1569241920,209.303574
1569243720,209.271957
1569245520,209.225006
1569247320,209.141693
1569249120,209.014114
1569250920,208.979202
1569252720,209.003754
1569254520,209.036346
1569256320,209.056961
1569258120,209.031067
1569259920,209.020538
1569261720,208.992584
1569263520,208.944641
1569265320,208.883667
1569267120,208.812683
1569268920,208.740799
1569270720,208.666962
1569272520,208.539108
1569274320,208.301071
1569276120,208.062408
1569277920,207.757324
1569279720,207.443924
1569281520,207.133133
1569283320,206.809204
1569285120,206.483566
1569286920,206.206345
1569288720,205.944916
1569290520,205.667145
1569292320,205.404556
1569294120,205.122772
1569295920,204.834198
1569297720,204.560089
1569299520,204.344650
1569301320,204.090988
1569303120,203.795898
1569304920,203.499283
1569306720,203.188034
1569308520,202.895981
1569310320,202.583221
1569312120,202.282593
1569313920,201.958130
1569315720,201.577682
1569317520,201.207138
1569319320,200.882950
1569321120,200.549194
1569322920,200.264023
1569324720,200.096512
1569326520,199.920181
1569328320,199.772583
1569330120,199.597137
1569331920,199.379379
1569333720,199.158386
1569335520,198.895264
1569337320,198.528397
1569339120,198.102951
1569340920,197.763214
1569342720,197.422501
1569344520,197.015808
1569346320,196.594193
1569348120,196.164017
1569349920,195.721252
1569351720,194.771881
1569353520,193.540710
1569355320,192.185806
1569357120,190.856873
1569358920,189.574905
1569360720,188.311783
1569362520,187.159195
1569364320,186.065887
1569366120,185.066879
1569367920,184.105621
1569369720,183.038483
1569371520,182.015625
1569373320,181.027588
1569375120,180.035004
1569376920,179.125626
1569378720,178.273041
1569380520,177.404373
1569382320,176.547684
1569384120,175.688751
1569385920,174.824112
1569387720,174.001968
1569389520,173.208923
1569391320,172.362152
1569393120,171.535538
1569394920,170.770813
1569396720,169.977051
1569398520,169.094193
1569400320,168.201782
1569402120,167.816879
1569403920,167.809113
1569405720,167.972595
1569407520,168.138748
1569409320,168.280624
1569411120,168.418304
1569412920,168.417862
1569414720,168.379288
1569416520,168.286255
1569418320,168.163757
1569420120,168.161255
1569421920,168.173843
1569423720,168.123306
1569425520,168.060806
1569427320,167.890625
1569429120,167.695633
1569430920,167.591782
1569432720,167.517685
1569434520,167.443039
1569436320,167.401245
1569438120,167.359283
1569439920,167.323395
1569441720,167.294464
1569443520,167.317139
1569445320,167.372864
1569447120,167.495087
1569448920,167.734726
1569450720,167.995178
1569452520,168.194290
1569454320,168.281342
1569456120,168.355804
1569457920,168.403397
1569459720,168.449997
1569461520,168.483841
1569463320,168.545807
1569465120,168.595352
1569466920,168.664017
1569468720,168.737503
1569470520,168.775177
1569472320,168.775986
1569474120,168.809555
1569475920,168.847229
1569477720,168.928925
1569479520,169.005356
1569481320,169.038666
1569483120,169.040894
1569484920,169.054993
1569486720,169.122314
1569488520,169.233215
1569490320,169.337677
1569492120,169.416702
1569493920,169.423477
1569495720,169.418121
1569497520,169.400620
1569499320,169.329102
1569501120,169.255707
1569502920,169.242416
1569504720,169.145889
1569506520,168.997589
1569508320,168.910721
1569510120,168.772507
1569511920,168.640533
1569513720,168.431610
1569515520,168.055450
1569517320,167.652771
1569519120,167.342773
1569520920,167.023209
1569522720,166.728210
1569524520,166.510803
1569526320,166.326065
1569528120,166.149109
1569529920,165.980438
1569531720,165.777328
1569533520,165.552322
1569535320,165.385452
1569537120,165.209549
1569538920,165.059998
1569540720,164.923752
1569542520,164.787857
1569544320,164.649017
1569546120,164.477417
1569547920,164.285095
1569549720,164.146606
1569551520,164.008667
1569553320,163.848221
1569555120,163.813309
1569556920,163.801788
1569558720,163.725174
1569560520,163.690628
1569562320,163.661514
1569564120,163.728928
1569565920,164.008392
1569567720,164.320450
1569569520,164.547409
1569571320,164.808395
1569573120,165.057053
1569574920,165.197495
1569576720,165.271790
1569578520,165.338120
1569580320,165.405441
1569582120,165.489456
1569583920,165.568924
1569585720,165.582855
1569587520,165.610977
1569589320,165.601334
1569591120,165.576599
1569592920,165.535263
1569594720,165.509109
1569596520,165.506332
1569598320,165.479370
1569600120,165.394638
1569601920,165.395630
1569603720,165.480438
1569605520,165.535004
1569607320,165.603119
1569609120,165.680710
1569610920,165.767944
1569612720,165.860977
1569614520,165.966339
1569616320,166.119553
1569618120,166.309372
1569619920,166.563934
1569621720,166.863388
1569623520,167.135086
1569625320,167.394196
1569627120,167.653122
1569628920,167.930542
1569630720,168.191971
1569632520,168.476883
1569634320,168.789917
1569636120,169.106522
1569637920,169.403397
1569639720,169.718933
1569641520,170.035172
1569643320,170.361252
1569645120,170.684464
1569646920,171.016525
1569648720,171.393387
1569650520,171.795181
1569652320,172.103760
1569654120,172.328568
1569655920,172.570892
1569657720,172.815445
1569659520,173.060455
1569661320,173.299728
1569663120,173.553665
1569664920,173.814377
1569666720,173.992416
1569668520,174.116425
1569670320,174.141342
1569672120,174.044464
1569673920,173.938309
1569675720,173.838486
1569677520,173.772232
1569679320,173.710083
1569681120,173.633926
1569682920,173.501068
1569684720,173.327057
1569686520,173.163925
1569688320,173.063843
1569690120,172.986786
1569691920,172.921600
1569693720,172.900177
1569695520,172.906693
1569697320,172.889557
1569699120,172.842590
1569700920,172.810623
1569702720,172.794189
1569704520,172.798386
1569706320,172.798126
1569708120,172.766510
1569709920,172.683929
1569711720,172.634827
1569713520,172.605270
1569715320,172.570892
1569717120,172.539642
1569718920,172.503036
1569720720,172.486435
1569722520,172.503220
1569724320,172.545807
1569726120,172.580353
1569727920,172.580444
1569729720,172.558395
1569731520,172.544373
1569733320,172.555084
1569735120,172.621872
1569736920,172.693665
1569738720,172.681519
1569740520,172.610809
1569742320,172.512939
1569744120,172.378220
1569745920,172.240540
1569747720,172.119736
1569749520,172.027405
1569751320,171.934555
1569753120,171.835541
1569754920,171.709198
1569756720,171.553833
1569758520,171.405273
1569760320,171.273483
1569762120,171.070984
1569763920,170.848221
1569765720,170.579727
1569767520,170.320267
1569769320,170.079727
1569771120,169.797852
1569772920,169.556076
1569774720,169.397675
1569776520,169.315002
1569778320,169.236435
1569780120,169.133041
1569781920,169.025894
1569783720,168.907059
1569785520,168.752762
1569787320,168.588577
1569789120,168.460709
1569790920,168.376511
1569792720,168.327316
1569794520,168.290176
1569796320,168.263931
1569798120,168.273392
1569799920,168.273041
1569801720,168.238220
1569803520,168.193130
1569805320,168.163300
1569807120,168.150452
1569808920,168.152771
1569810720,168.184464
1569812520,168.237854
1569814320,168.272415
1569816120,168.341873
1569817920,168.380264
1569819720,168.382324
1569821520,168.430710
1569823320,168.442505
1569825120,168.376511
1569826920,168.259018
1569828720,168.147675
1569830520,168.076523
1569832320,168.029907
1569834120,168.035797
1569835920,168.114105
1569837720,168.314911
1569839520,168.535172
1569841320,168.674728
1569843120,168.823746
1569844920,168.968307
1569846720,169.069199
1569848520,169.120621
1569850320,169.227234
1569852120,169.389099
1569853920,169.574280
1569855720,169.832321
1569857520,170.154282
1569859320,170.488922
1569861120,170.826340
1569862920,171.157318
1569864720,171.502228
1569866520,171.835083
1569868320,172.221069
1569870120,172.633301
1569871920,173.009552
1569873720,173.393387
1569875520,173.758743
1569877320,174.122498
1569879120,174.494827
1569880920,174.858658
1569882720,175.237854
1569884520,175.588745
1569886320,175.906601
1569888120,176.168488
1569889920,176.393753
1569891720,176.629105
1569893520,176.836243
1569895320,177.109909
1569897120,177.469101
1569898920,177.855362
1569900720,178.241165
1569902520,178.560532
1569904320,178.874634
1569906120,179.111160
1569907920,179.264465
1569909720,179.376877
1569911520,179.471069
1569913320,179.589111
1569915120,179.682236
1569916920,179.781525
1569918720,179.837769
1569920520,179.888489
1569922320,179.940720
1569924120,179.984467
1569925920,180.068207
1569927720,180.149643
1569929520,180.249466
1569931320,180.377136
1569933120,180.467590
1569934920,180.509552
1569936720,180.532761
1569938520,180.523834
1569940320,180.487671
1569942120,180.467499
1569943920,180.420990
1569945720,180.320709
1569947520,180.160629
1569949320,180.019821
1569951120,179.823578
1569952920,179.574554
1569954720,179.295898
1569956520,179.023834
1569958320,178.759018
1569960120,178.536789
1569961920,178.332947
1569963720,178.179642
1569965520,178.078568
1569967320,177.932953
1569969120,177.802765
1569970920,177.703659
1569972720,177.625092
1569974520,177.534378
1569976320,177.419373
1569978120,177.339020
1569979920,177.248306
1569981720,177.106873
1569983520,176.958298
1569985320,176.849640
1569987120,176.735092
1569988920,176.590988
1569990720,176.474731
1569992520,176.371780
1569994320,176.279556
1569996120,176.146973
1569997920,176.001526
1569999720,175.849640
1570001520,175.737854
1570003320,175.710007
1570005120,175.723389
1570006920,175.762680
1570008720,175.819916
1570010520,175.842865
1570012320,175.858841
1570014120,175.853836
1570015920,175.824203
1570017720,175.867767
1570019520,175.907059
1570021320,175.891785
1570023120,175.883133
1570024920,175.903122
1570026720,175.923569
1570028520,175.903656
1570030320,175.858658
1570032120,175.813126
1570033920,175.824463
1570035720,175.865631
1570037520,175.894379
1570039320,175.931519
1570041120,175.970001
1570042920,176.003128
1570044720,176.066788
1570046520,176.177322
1570048320,176.278564
1570050120,176.348663
1570051920,176.407944
1570053720,176.484192
1570055520,176.543304
1570057320,176.607056
1570059120,176.723389
1570060920,176.869110
1570062720,177.010895
1570064520,177.118301
1570066320,177.222046
1570068120,177.285706
1570069920,177.361969
1570071720,177.472504
1570073520,177.579727
1570075320,177.677231
1570077120,177.786957
1570078920,177.911514
1570080720,178.038925
1570082520,178.148392
1570084320,178.201874
1570086120,178.232056
1570087920,178.261963
1570089720,178.276871
1570091520,178.299469
1570093320,178.352051
1570095120,178.386612
1570096920,178.390717
1570098720,178.386429
1570100520,178.359375
1570102320,178.311157
1570104120,178.256332
1570105920,178.215179
1570107720,178.146698
1570109520,178.022415
1570111320,177.872406
1570113120,177.659546
1570114920,177.380981
1570116720,177.126251
1570118520,176.878036
1570120320,176.649384
1570122120,176.443756
1570123920,176.228302
1570125720,176.003754
1570127520,175.759827
1570129320,175.514114
1570131120,175.255356
1570132920,175.045715
1570134720,174.854202
1570136520,174.668839
1570138320,174.522583
1570140120,174.412949
1570141920,174.300537
1570143720,174.202591
1570145520,174.131790
1570147320,174.043488
1570149120,173.930084
1570150920,173.826782
1570152720,173.720535
1570154520,173.611252
1570156320,173.506165
1570158120,173.381699
1570159920,173.258835
1570161720,173.148758
1570163520,173.095444
1570165320,173.096436
1570167120,173.091782
1570168920,173.122681
1570170720,173.135452
1570172520,173.122772
1570174320,173.140625
1570176120,173.181961
1570177920,173.225800
1570179720,173.241882
1570181520,173.283569
1570183320,173.329910
1570185120,173.409027
1570186920,173.487061
1570188720,173.535095
1570190520,173.563217
1570192320,173.583130
1570194120,173.554916
1570195920,173.518661
1570197720,173.531067
1570199520,173.583923
1570201320,173.664734
1570203120,173.747238
1570204920,173.813126
1570206720,173.903748
1570208520,174.061966
1570210320,174.222946
1570212120,174.374115
1570213920,174.556076
1570215720,174.765900
1570217520,174.955811
1570219320,175.117676
1570221120,175.291168
1570222920,175.435898
1570224720,175.526077
1570226520,175.608490
1570228320,175.710800
1570230120,175.837585
1570231920,175.944550
1570233720,176.005539
1570235520,176.006790
1570237320,176.021072
1570239120,176.048752
1570240920,176.061691
1570242720,176.073120
1570244520,176.118835
1570246320,176.157684
1570248120,176.171249
1570249920,176.194199
1570251720,176.216522
1570253520,176.247238
1570255320,176.279205
1570257120,176.273132
1570258920,176.225357
1570260720,176.161346
1570262520,176.093216
1570264320,175.995895
1570266120,175.890717
1570267920,175.787140
1570269720,175.657593
1570271520,175.511795
1570273320,175.414017
1570275120,175.351608
1570276920,175.268936
1570278720,175.161789
1570280520,175.044022
1570282320,174.920624
1570284120,174.842590
1570285920,174.812592
1570287720,174.763123
1570289520,174.705978
1570291320,174.706696
1570293120,174.716782
1570294920,174.694458
1570296720,174.665176
1570298520,174.620804
1570300320,174.573578
1570302120,174.517502
1570303920,174.460632
1570305720,174.418839
1570307520,174.373566
1570309320,174.328751
1570311120,174.319641
1570312920,174.347412
1570314720,174.401154
1570316520,174.451965
1570318320,174.490707
1570320120,174.565186
1570321920,174.644012
1570323720,174.701431
1570325520,174.747406
1570327320,174.784912
1570329120,174.821426
1570330920,174.882233
1570332720,174.968842
1570334520,175.028214
1570336320,175.053131
1570338120,175.101074
1570339920,175.160629
1570341720,175.168304
1570343520,175.167236
1570345320,175.151245
1570347120,175.113663
1570348920,175.078125
1570350720,175.031601
1570352520,174.976242
1570354320,174.918930
1570356120,174.867584
1570357920,174.816513
1570359720,174.749649
1570361520,174.693130
1570363320,174.618652
1570365120,174.532593
1570366920,174.440979
1570368720,174.351166
1570370520,174.213486
1570372320,174.037674
1570374120,173.878479
1570375920,173.766968
1570377720,173.711609
1570379520,173.651871
1570381320,173.574280
1570383120,173.506790
1570384920,173.437500
1570386720,173.339996
1570388520,173.153564
1570390320,172.919281
1570392120,172.697495
1570393920,172.527863
1570395720,172.412323
1570397520,172.306778
1570399320,172.214371
1570401120,172.103653
1570402920,171.987228
1570404720,171.868576
1570406520,171.762238
1570408320,171.647675
1570410120,171.531967
1570411920,171.381699
1570413720,171.216599
1570415520,171.057587
1570417320,170.910095
1570419120,170.819366
1570420920,170.812317
1570422720,170.832581
1570424520,170.825531
1570426320,170.754379
1570428120,170.659195
1570429920,170.579819
1570431720,170.507050
1570433520,170.448120
1570435320,170.401520
1570437120,170.413040
1570438920,170.504105
1570440720,170.654907
1570442520,170.817413
1570444320,170.968658
1570446120,171.104996
1570447920,171.261520
1570449720,171.416611
1570451520,171.620529
1570453320,171.880707
1570455120,172.171432
1570456920,172.440353
1570458720,172.688751
1570460520,172.942322
1570462320,173.211609
1570464120,173.486160
1570465920,173.754379
1570467720,174.104904
1570469520,174.471878
1570471320,174.809738
1570473120,175.143036
1570474920,175.452408
1570476720,175.769913
1570478520,176.100174
1570480320,176.435989
1570482120,176.765625
1570483920,177.062408
1570485720,177.331970
1570487520,177.593307
1570489320,177.889374
1570491120,178.190002
1570492920,178.440979
1570494720,178.644821
1570496520,178.835983
1570498320,179.049194
1570500120,179.325439
1570501920,179.600006
1570503720,179.810181
1570505520,179.982315
1570507320,180.151962
1570509120,180.359375
1570510920,180.558655
1570512720,180.731873
1570514520,180.915268
1570516320,181.105362
1570518120,181.206253
1570519920,181.222229
1570521720,181.201965
1570523520,181.165619
1570525320,181.171158
1570527120,181.192947
1570528920,181.198837
1570530720,181.230621
1570532520,181.262054
1570534320,181.305618
1570536120,181.356247
1570537920,181.378922
1570539720,181.387497
1570541520,181.371155
1570543320,181.345978
1570545120,181.300003
1570546920,181.265717
1570548720,181.204376
1570550520,181.058838
1570552320,180.897141
