time,entry level 1,entry level 2,entry level 3
1622976660,2362.709717,2337.751709,2287.835205
1622978460,2365.353516,2340.367432,2290.395020
1622980260,2369.040527,2344.015381,2293.965332
1622982060,2373.137695,2348.069580,2297.932861
1622983860,2377.044189,2351.934570,2301.715332
1622985660,2380.083496,2354.941895,2304.658447
1622987460,2382.147217,2356.983887,2306.656738
1622989260,2383.707520,2358.527588,2308.167725
1622991060,2385.801514,2360.599365,2310.195068
1622992860,2388.049561,2362.823730,2312.372070
1622994660,2389.575684,2364.333740,2313.849854
1622996460,2390.981201,2365.724609,2315.210693
1622998260,2392.135254,2366.866455,2316.328125
1623000060,2393.281738,2368.000732,2317.438477
1623001860,2394.157715,2368.867432,2318.286621
1623003660,2394.500244,2369.206299,2318.618164
1623005460,2394.684570,2369.388672,2318.796631
1623007260,2394.897949,2369.599854,2319.003174
1623009060,2394.759766,2369.463135,2318.869629
1623010860,2394.375977,2369.083252,2318.497803
1623012660,2394.928955,2369.630615,2319.033447
1623014460,2395.992676,2370.683105,2320.063477
1623016260,2396.967529,2371.647461,2321.007324
1623018060,2396.822021,2371.503418,2320.866455
1623019860,2395.983887,2370.674316,2320.054932
1623021660,2395.093994,2369.793701,2319.193115
1623023460,2394.341309,2369.049072,2318.464355
1623025260,2394.552246,2369.257812,2318.668701
1623027060,2395.791016,2370.483398,2319.868164
1623028860,2397.345215,2372.021240,2321.373047
1623030660,2399.610596,2374.262695,2323.566650
1623032460,2402.365234,2376.988281,2326.233887
1623034260,2404.993408,2379.588623,2328.778809
1623036060,2408.416748,2382.975830,2332.093750
1623037860,2411.991699,2386.512939,2335.555420
1623039660,2415.487305,2389.971680,2338.940186
1623041460,2418.172852,2392.628906,2341.540527
1623043260,2420.047852,2394.483887,2343.356201
1623045060,2422.085449,2396.500000,2345.329102
1623046860,2424.055420,2398.449463,2347.236816
1623048660,2425.696777,2400.073242,2348.825928
1623050460,2426.926758,2401.290283,2350.017334
1623052260,2428.663818,2403.009033,2351.699219
1623054060,2430.863037,2405.184814,2353.828613
1623055860,2432.944580,2407.244629,2355.844238
1623057660,2435.328369,2409.603027,2358.152344
1623059460,2438.411621,2412.653809,2361.137939
1623061260,2442.436523,2416.636230,2365.035400
1623063060,2446.774170,2420.927979,2369.235596
1623064860,2450.636475,2424.749512,2372.975342
1623066660,2453.867676,2427.946533,2376.104248
1623068460,2457.350830,2431.392822,2379.477051
1623070260,2461.611084,2435.608154,2383.602295
1623072060,2465.902832,2439.854736,2387.758057
1623073860,2469.398193,2443.312988,2391.142578
1623075660,2471.465332,2445.358398,2393.144287
1623077460,2472.145264,2446.031006,2393.802734
1623079260,2472.557861,2446.439453,2394.202148
1623081060,2472.898193,2446.775879,2394.531738
1623082860,2472.489014,2446.371094,2394.135498
1623084660,2471.860107,2445.749023,2393.526611
1623086460,2470.441406,2444.345215,2392.152832
1623088260,2468.958252,2442.877686,2390.716553
1623090060,2466.707764,2440.651123,2388.537354
1623091860,2464.176025,2438.145996,2386.085938
1623093660,2461.563477,2435.561035,2383.556152
1623095460,2459.453369,2433.473389,2381.512939
1623097260,2457.525146,2431.565430,2379.645752
1623099060,2454.524170,2428.596191,2376.739990
1623100860,2450.537598,2424.651611,2372.879639
1623102660,2445.911133,2420.073975,2368.399902
1623104460,2441.574463,2415.783203,2364.200684
1623106260,2437.372559,2411.625732,2360.131836
1623108060,2432.820801,2407.122070,2355.724365
1623109860,2427.048828,2401.411133,2350.135254
1623111660,2420.444580,2394.876465,2343.740234
1623113460,2413.078369,2387.588379,2336.607666
1623115260,2405.822754,2380.409180,2329.582031
1623117060,2399.137207,2373.794434,2323.108398
1623118860,2392.463867,2367.191406,2316.646484
1623120660,2383.145508,2357.971436,2307.623291
1623122460,2371.549072,2346.497559,2296.394287
1623124260,2360.583252,2335.647705,2285.776123
1623126060,2351.525391,2326.685303,2277.005127
1623127860,2343.089111,2318.338379,2268.836426
1623129660,2334.474365,2309.814453,2260.494629
1623131460,2324.891113,2300.332275,2251.214844
1623133260,2315.722412,2291.260742,2242.336914
1623135060,2306.646484,2282.280518,2233.548584
1623136860,2298.210205,2273.933594,2225.379639
1623138660,2291.135010,2266.932861,2218.528564
1623140460,2285.476074,2261.333984,2213.049072
1623142260,2280.620850,2256.530029,2208.347656
1623144060,2275.117432,2251.084717,2203.018799
1623145860,2268.392090,2244.430176,2196.506348
1623147660,2261.564209,2237.674561,2189.895020
1623149460,2255.908203,2232.078125,2184.418213
1623151260,2251.847656,2228.060547,2180.486084
1623153060,2248.846436,2225.091064,2177.580322
1623154860,2245.844482,2222.120850,2174.673340
1623156660,2242.414551,2218.727295,2171.352295
1623158460,2238.530762,2214.884521,2167.591553
1623160260,2234.889893,2211.281982,2164.065918
1623162060,2229.592773,2206.040771,2158.936523
1623163860,2223.154053,2199.669922,2152.701904
1623165660,2215.283691,2191.883057,2145.081055
1623167460,2207.257812,2183.941650,2137.309326
1623169260,2200.906738,2177.657959,2131.159912
1623171060,2197.110840,2173.902100,2127.484131
1623172860,2195.171143,2171.982666,2125.605957
1623174660,2193.225830,2170.057861,2123.722168
1623176460,2190.999268,2167.854980,2121.566162
1623178260,2189.492432,2166.364014,2120.107178
1623180060,2188.630859,2165.511719,2119.272949
1623181860,2188.622314,2165.503174,2119.264648
1623183660,2188.887695,2165.765625,2119.521484
1623185460,2190.196045,2167.060059,2120.788330
1623187260,2191.837646,2168.684570,2122.378174
1623189060,2192.268066,2169.110352,2122.794678
1623190860,2192.236084,2169.078613,2122.763916
1623192660,2191.698242,2168.546631,2122.242920
1623194460,2191.820557,2168.667480,2122.361328
1623196260,2192.439941,2169.280518,2122.961182
1623198060,2192.060791,2168.905273,2122.593994
1623199860,2191.167725,2168.021484,2121.729248
1623201660,2189.971924,2166.838379,2120.571289
1623203460,2188.030273,2164.917480,2118.691406
1623205260,2185.129150,2162.046875,2115.882080
1623207060,2182.910645,2159.851807,2113.733887
1623208860,2181.692627,2158.646729,2112.554688
1623210660,2181.031982,2157.992920,2111.914795
1623212460,2181.402588,2158.359863,2112.273682
1623214260,2182.495361,2159.440918,2113.331787
1623216060,2186.012695,2162.920898,2116.737549
1623217860,2189.966553,2166.833252,2120.566406
1623219660,2192.609619,2169.448242,2123.125488
1623221460,2196.003662,2172.806396,2126.412109
1623223260,2200.031982,2176.792236,2130.312744
1623225060,2203.724365,2180.445557,2133.887939
1623226860,2205.913574,2182.611572,2136.007812
1623228660,2206.968262,2183.655273,2137.029053
1623230460,2207.586670,2184.267090,2137.627930
1623232260,2208.071777,2184.747070,2138.097656
1623234060,2207.694824,2184.374268,2137.732666
1623235860,2207.007080,2183.693604,2137.066650
1623237660,2206.138428,2182.834229,2136.225586
1623239460,2205.869873,2182.568604,2135.965576
1623241260,2206.502686,2183.194580,2136.578369
1623243060,2207.300293,2183.983887,2137.350830
1623244860,2207.741699,2184.420410,2137.778076
1623246660,2207.924805,2184.601807,2137.955322
1623248460,2208.963379,2185.629395,2138.961182
1623250260,2210.551025,2187.200195,2140.498291
1623252060,2212.361572,2188.991455,2142.251465
1623253860,2215.793213,2192.386963,2145.574463
1623255660,2220.204590,2196.751953,2149.846191
1623257460,2224.869629,2201.367676,2154.363281
1623259260,2229.607422,2206.055420,2158.950928
1623261060,2233.991455,2210.393066,2163.196045
1623262860,2238.800049,2215.150879,2167.852295
1623264660,2243.591797,2219.892090,2172.492188
1623266460,2246.932861,2223.197754,2175.727295
1623268260,2249.608887,2225.845459,2178.318359
1623270060,2252.034180,2228.245117,2180.666992
1623271860,2253.520264,2229.715576,2182.105957
1623273660,2254.552979,2230.737305,2183.105957
1623275460,2256.160889,2232.328369,2184.662842
1623277260,2259.149658,2235.285400,2187.556885
1623279060,2262.822998,2238.919922,2191.113770
1623280860,2266.246094,2242.306885,2194.428467
1623282660,2269.681152,2245.705811,2197.754639
1623284460,2273.263916,2249.250732,2201.223877
1623286260,2275.878662,2251.837891,2203.755859
1623288060,2278.610352,2254.540527,2206.400879
1623289860,2281.073975,2256.978271,2208.786377
1623291660,2281.963135,2257.857910,2209.647461
1623293460,2282.572510,2258.460938,2210.237549
1623295260,2283.909180,2259.783447,2211.531738
1623297060,2285.456543,2261.314453,2213.030029
1623298860,2286.642334,2262.487793,2214.178467
1623300660,2287.730713,2263.564697,2215.232178
1623302460,2288.409668,2264.236572,2215.889893
1623304260,2287.434570,2263.271729,2214.945557
1623306060,2286.099854,2261.950928,2213.652832
1623307860,2284.469238,2260.337646,2212.074219
1623309660,2282.427979,2258.317871,2210.097412
1623311460,2280.762207,2256.669922,2208.484619
1623313260,2279.291748,2255.214844,2207.060791
1623315060,2277.832031,2253.770508,2205.647217
1623316860,2276.050537,2252.007812,2203.922119
1623318660,2275.258789,2251.224365,2203.155518
1623320460,2275.843262,2251.802734,2203.721680
1623322260,2276.640137,2252.591309,2204.493164
1623324060,2277.128174,2253.073975,2204.965576
1623325860,2277.019775,2252.966797,2204.860596
1623327660,2275.734619,2251.695312,2203.616455
1623329460,2273.926758,2249.906494,2201.865723
1623331260,2272.328125,2248.324707,2200.317627
1623333060,2270.255371,2246.273926,2198.310791
1623334860,2268.291504,2244.330811,2196.409180
1623336660,2266.191650,2242.253174,2194.375977
1623338460,2264.013916,2240.098145,2192.266846
1623340260,2261.520508,2237.631348,2189.852783
1623342060,2259.109619,2235.245850,2187.518311
1623343860,2256.477295,2232.641357,2184.969238
1623345660,2253.177490,2229.376465,2181.774170
1623347460,2249.750244,2225.985352,2178.455322
1623349260,2246.658447,2222.926025,2175.461426
1623351060,2243.820801,2220.118652,2172.713867
1623352860,2241.387939,2217.711426,2170.358154
1623354660,2239.244873,2215.590820,2168.282959
1623356460,2236.788330,2213.160400,2165.904297
1623358260,2234.020264,2210.421631,2163.223877
1623360060,2231.541504,2207.968750,2160.823486
1623361860,2229.264404,2205.715820,2158.618652
1623363660,2227.295654,2203.767822,2156.712402
1623365460,2225.895996,2202.383057,2155.357178
1623367260,2225.188965,2201.683594,2154.672363
1623369060,2223.465576,2199.978271,2153.003662
1623370860,2220.135010,2196.682861,2149.778564
1623372660,2216.166016,2192.755859,2145.935547
1623374460,2211.542480,2188.181152,2141.458496
1623376260,2206.837402,2183.525879,2136.902588
1623378060,2202.488281,2179.222656,2132.691162
1623379860,2198.531494,2175.307617,2128.859619
1623381660,2195.381592,2172.191162,2125.809814
1623383460,2192.902344,2169.737793,2123.408936
1623385260,2190.729980,2167.588623,2121.305420
1623387060,2189.273193,2166.146973,2119.894775
1623388860,2187.949707,2164.837646,2118.613281
1623390660,2186.771240,2163.671631,2117.472412
1623392460,2185.529541,2162.442871,2116.269775
1623394260,2184.076660,2161.005615,2114.863037
1623396060,2182.648926,2159.592773,2113.480469
1623397860,2181.693848,2158.647949,2112.555664
1623399660,2181.040527,2158.001465,2111.923096
1623401460,2180.700439,2157.665039,2111.593750
1623403260,2180.325439,2157.293945,2111.230713
1623405060,2180.228027,2157.197510,2111.136475
1623406860,2180.593994,2157.559570,2111.490723
1623408660,2181.341064,2158.298828,2112.214111
1623410460,2181.453369,2158.409912,2112.322754
1623412260,2181.154785,2158.114502,2112.033691
1623414060,2180.412842,2157.380371,2111.315186
1623415860,2179.508789,2156.485840,2110.439697
1623417660,2178.768311,2155.753174,2109.722900
1623419460,2178.423340,2155.411865,2109.388916
1623421260,2178.259766,2155.250000,2109.230469
1623423060,2178.120850,2155.112549,2109.095947
1623424860,2178.310547,2155.300293,2109.279785
1623426660,2178.335205,2155.324707,2109.303467
1623428460,2178.216553,2155.207275,2109.188721
1623430260,2177.298584,2154.299072,2108.299805
1623432060,2175.393555,2152.414062,2106.455078
1623433860,2173.433594,2150.474854,2104.557129
1623435660,2171.320312,2148.384033,2102.510986
1623437460,2168.965576,2146.053955,2100.230713
1623439260,2166.643311,2143.756348,2097.982178
1623441060,2164.364258,2141.501465,2095.775391
1623442860,2162.418701,2139.576172,2093.891357
1623444660,2161.081787,2138.253662,2092.596924
1623446460,2159.599121,2136.786621,2091.161133
1623448260,2157.051514,2134.265869,2088.694092
1623450060,2154.092529,2131.338135,2085.829102
1623451860,2151.292480,2128.567627,2083.117676
1623453660,2147.925049,2125.235840,2079.857178
1623455460,2144.186035,2121.536133,2076.236328
1623457260,2140.436768,2117.826660,2072.606201
1623459060,2136.163818,2113.598877,2068.468506
1623460860,2132.117676,2109.595215,2064.550537
1623462660,2127.510010,2105.036377,2060.089111
1623464460,2122.045410,2099.629639,2054.797607
1623466260,2116.295410,2093.940186,2049.229736
1623468060,2110.862549,2088.564941,2043.969116
1623469860,2105.377441,2083.137695,2038.657837
1623471660,2099.826172,2077.644775,2033.282349
1623473460,2094.505615,2072.380615,2028.130493
1623475260,2089.744873,2067.670166,2023.520630
1623477060,2085.588623,2063.557861,2019.495972
1623478860,2081.518311,2059.530518,2015.554810
1623480660,2078.215576,2056.262451,2012.356567
1623482460,2075.635742,2053.709961,2009.858521
1623484260,2073.103516,2051.204590,2007.406494
1623486060,2070.562500,2048.690430,2004.946167
1623487860,2067.899902,2046.056030,2002.368042
1623489660,2065.000488,2043.187134,1999.560425
1623491460,2062.447021,2040.660645,1997.087769
1623493260,2059.895508,2038.136230,1994.617310
1623495060,2058.476807,2036.732422,1993.243408
1623496860,2058.464355,2036.720215,1993.231445
1623498660,2059.164551,2037.412964,1993.909424
1623500460,2060.589355,2038.822632,1995.288940
1623502260,2062.552490,2040.765137,1997.190063
1623504060,2065.421387,2043.603516,1999.967896
1623505860,2068.449463,2046.599731,2002.900024
1623507660,2070.861328,2048.986084,2005.235352
1623509460,2073.325928,2051.424561,2007.621948
1623511260,2075.836670,2053.908936,2010.053101
1623513060,2078.643799,2056.686279,2012.771362
1623514860,2082.123047,2060.128906,2016.140259
1623516660,2085.842529,2063.809082,2019.741943
1623518460,2089.059326,2066.991943,2022.856812
1623520260,2092.502441,2070.398682,2026.190796
1623522060,2096.302490,2074.158447,2029.870361
1623523860,2100.361084,2078.174072,2033.800293
1623525660,2104.575684,2082.344238,2037.881470
1623527460,2108.578125,2086.304443,2041.756958
1623529260,2112.595459,2090.279297,2045.647095
1623531060,2116.427979,2094.071289,2049.357910
1623532860,2119.565430,2097.175781,2052.396240
1623534660,2122.270996,2099.852783,2055.015869
1623536460,2124.919678,2102.473389,2057.580811
1623538260,2127.222168,2104.751709,2059.810303
1623540060,2129.416504,2106.922607,2061.935059
1623541860,2131.289795,2108.776367,2063.749023
1623543660,2132.824951,2110.295166,2065.235596
1623545460,2133.273682,2110.739258,2065.670166
1623547260,2133.632568,2111.094238,2066.017578
1623549060,2134.437256,2111.890381,2066.796631
1623550860,2134.638184,2112.089355,2066.991211
1623552660,2133.565186,2111.027588,2065.952393
1623554460,2131.576660,2109.060059,2064.026855
1623556260,2128.696777,2106.210693,2061.238281
1623558060,2125.956543,2103.499268,2058.584717
1623559860,2123.477295,2101.046143,2056.183838
1623561660,2120.722900,2098.320801,2053.516846
1623563460,2118.145508,2095.770752,2051.021240
1623565260,2115.753174,2093.403809,2048.704834
1623567060,2113.727539,2091.399414,2046.743164
1623568860,2111.878906,2089.570312,2044.953247
1623570660,2109.573975,2087.289795,2042.721313
1623572460,2106.949219,2084.692871,2040.179810
1623574260,2104.598877,2082.367188,2037.903809
1623576060,2102.342773,2080.135010,2035.719238
1623577860,2100.235107,2078.049561,2033.678467
1623579660,2098.472656,2076.305664,2031.971680
1623581460,2097.030273,2074.878662,2030.575195
1623583260,2095.978516,2073.838135,2029.556763
1623585060,2094.727295,2072.599854,2028.345093
1623586860,2093.539795,2071.425049,2027.195312
1623588660,2092.872559,2070.764893,2026.549194
1623590460,2092.009521,2069.910889,2025.713501
1623592260,2091.366699,2069.274902,2025.091064
1623594060,2090.810303,2068.724365,2024.552246
1623595860,2089.799805,2067.724609,2023.573853
1623597660,2088.059082,2066.002197,2021.888184
1623599460,2086.183594,2064.146484,2020.072144
1623601260,2084.965332,2062.941162,2018.892578
1623603060,2084.859375,2062.836182,2018.789917
1623604860,2085.557861,2063.527344,2019.466187
1623606660,2087.418457,2065.368408,2021.267944
