time,open,high,low,close
1598284800,11764,11786.5,11738.5,11758.8
1598288400,11758.8,11762,11731,11747.3
1598292000,11747.3,11757.1,11720.4,11734.8
1598295600,11734.8,11751,11699,11748.4
1598299200,11748.4,11748.4,11705.5,11726.2
1598302800,11726.2,11779,11713.9,11755.1
1598306400,11755.1,11760.5,11730.5,11754.3
1598310000,11754.3,11790,11747.2,11748.2
1598313600,11748.2,11764.5,11730.2,11739.7
1598317200,11739.7,11767.9,11734.1,11760.5
1598320800,11760.4,11760.4,11677,11680.1
1598324400,11680.1,11695,11656.5,11669.6
1598328000,11669.6,11688.8,11648.5,11678
1598331600,11678,11700,11661.8,11665
1598335200,11665,11668.4,11592.4,11612.6
1598338800,11612.6,11612.7,11550,11586.4
1598342400,11586.4,11587.3,11510.6,11580.3
1598346000,11580.3,11602,11565.1,11599.2
1598349600,11599.2,11650,11576.6,11637.2
1598353200,11637.3,11659.1,11607.6,11614.4
1598356800,11614.4,11614.4,11450,11491.8
1598360400,11491.8,11535.1,11402.1,11445.9
1598364000,11445.9,11445.9,11328,11392.5
1598367600,11392.5,11430,11346.2,11419.4
1598371200,11419.4,11443.1,11300,11325.5
1598374800,11325.5,11353.4,11180,11230.9
1598378400,11230.9,11317.7,11117.6,11296.3
1598382000,11296.3,11332.2,11250.9,11294
1598385600,11294,11328.8,11221,11258.2
1598389200,11258.2,11316.7,11257.9,11293.3
1598392800,11293.3,11388,11292.3,11354.7
1598396400,11354.7,11381.9,11315.6,11318.4
1598400000,11318.4,11330.9,11250,11281.8
1598403600,11281.5,11350,11281.5,11334.1
1598407200,11334.1,11400,11334.1,11393.1
1598410800,11393.1,11400,11326.2,11365.2
1598414400,11365.2,11395,11345.8,11352.5
1598418000,11352.4,11392.6,11352.2,11359.6
1598421600,11359.6,11369.3,11301.8,11321.5
1598425200,11321.5,11365,11296.1,11348.1
1598428800,11348,11376.2,11327.1,11362.1
1598432400,11362.1,11379.9,11346.9,11366.5
1598436000,11366.4,11445,11366.4,11391.6
1598439600,11391.6,11438,11370,11378.6
1598443200,11378.6,11415.2,11262.2,11310.5
1598446800,11310.5,11418,11244,11398.4
1598450400,11398.4,11500,11394.8,11440.2
1598454000,11440.2,11487.6,11440.2,11475.9
1598457600,11475.9,11539.3,11445,11464.8
1598461200,11464.8,11491.6,11439,11450
1598464800,11450.2,11472.4,11428.9,11445.2
1598468400,11445.2,11478.1,11438.5,11460
1598472000,11460,11506.2,11456,11503.8
1598475600,11503.8,11507.2,11460,11466.6
1598479200,11466.5,11477.4,11434.8,11448.1
1598482800,11448.1,11484.9,11432.3,11461.4
1598486400,11461.4,11480.6,11442.7,11455.2
1598490000,11455.2,11470,11380,11400.1
1598493600,11400.1,11400.1,11359.1,11378.5
1598497200,11377.9,11419,11372.2,11384.6
1598500800,11384.6,11408.8,11365.3,11366.3
1598504400,11366.5,11384.7,11332.5,11350.4
1598508000,11350.4,11402.5,11335.2,11386.4
1598511600,11386.4,11414.7,11369.5,11406.2
1598515200,11406.2,11406.2,11370,11370
1598518800,11370,11445,11362.5,11417
1598522400,11417,11430.6,11346.2,11368.8
1598526000,11368.9,11378.3,11301,11310
1598529600,11310,11374,11273,11352.6
1598533200,11352.5,11592.2,11337.9,11400.8
1598536800,11400.8,11412.4,11256.1,11310.5
1598540400,11310.5,11337.7,11290,11323.2
1598544000,11323.2,11366.5,11259,11273
1598547600,11273.3,11273.3,11125,11191.4
1598551200,11191.4,11272.8,11163.2,11256.9
1598554800,11256.9,11287.8,11239.5,11244.1
1598558400,11244.1,11307.4,11223.9,11257.1
1598562000,11257.1,11298.2,11238.5,11288.5
1598565600,11288.5,11327.7,11258.9,11265.1
1598569200,11265.1,11341.7,11265.1,11330.4
1598572800,11330.4,11361,11276.9,11352.5
1598576400,11352.9,11381.7,11335.5,11377.7
1598580000,11377.7,11388,11358.1,11373.7
1598583600,11373.7,11398.9,11347.2,11380.1
1598587200,11380.1,11395.5,11360.9,11390.8
1598590800,11390.8,11410,11367.7,11399
1598594400,11399,11445,11386.8,11433
1598598000,11433,11440,11368,11379.6
1598601600,11379.6,11418.8,11354.6,11395.4
1598605200,11395.4,11460,11395,11440.2
1598608800,11440.2,11452,11384.6,11437.7
1598612400,11437.7,11474.4,11418.1,11472
1598616000,11472,11483,11420,11440.9
1598619600,11440.9,11460.6,11421,11460.6
1598623200,11460.6,11464.9,11396.7,11437
1598626800,11436.7,11534.1,11435.4,11529.6
1598630400,11529.3,11542.6,11493.3,11509.9
1598634000,11509.9,11520.9,11462.5,11474.4
1598637600,11474.4,11511.4,11468.5,11481.6
1598641200,11481.6,11522.8,11478.1,11498.1
1598644800,11498,11510,11477.8,11494.8
1598648400,11494.8,11505.5,11464.9,11488.8
1598652000,11488.8,11495.8,11457.2,11473
1598655600,11473,11535.7,11467.3,11526.9
1598659200,11526.9,11540.1,11471.7,11489.8
1598662800,11489.8,11506.9,11462.5,11480
1598666400,11480,11496.6,11463.1,11472.9
1598670000,11472.9,11514.3,11466.1,11501.6
1598673600,11501.6,11505.8,11479.4,11500.2
1598677200,11500.2,11513.6,11482.2,11506.8
1598680800,11506.8,11529,11495.4,11523.9
1598684400,11523.9,11580,11502.9,11558.3
1598688000,11558.3,11569.7,11526,11529.2
1598691600,11529.2,11552.8,11519.6,11543.1
1598695200,11543.2,11547.6,11431.7,11456.5
1598698800,11456.5,11476.5,11417,11447.4
1598702400,11447.4,11487,11438.3,11464.3
1598706000,11464.3,11472.4,11433.7,11438.3
1598709600,11438.3,11495.4,11435.7,11492.6
1598713200,11492.6,11516,11473,11501
1598716800,11501,11515,11475.8,11510.1
1598720400,11510.1,11535.9,11495,11510.1
1598724000,11510.1,11546,11510.1,11526.7
1598727600,11526.7,11549,11515.6,11522.1
1598731200,11522.1,11535,11500,11515.5
1598734800,11515.5,11520,11491.6,11510.8
1598738400,11510.8,11514.7,11480,11481.5
1598742000,11481.5,11506.5,11458.1,11465.8
1598745600,11465.8,11515.6,11458,11506.3
1598749200,11506.1,11650,11497,11621.5
1598752800,11621.5,11637.3,11602.1,11625.7
1598756400,11625.7,11630,11592,11612.7
1598760000,11612.6,11626.5,11568.9,11584.9
1598763600,11585,11595,11565,11590.3
1598767200,11590.3,11606,11572.6,11584.3
1598770800,11584.3,11598.9,11570.5,11592.9
1598774400,11592.9,11613,11548.8,11561.1
1598778000,11560.7,11596.6,11553.8,11583
1598781600,11583,11586.3,11560.2,11562.9
1598785200,11562.9,11608.1,11557.1,11603.1
1598788800,11603.1,11615.7,11563.1,11598.8
1598792400,11598.8,11665.1,11592.9,11628
1598796000,11627.6,11634.5,11600.2,11620
1598799600,11620,11659,11557.7,11616.2
1598803200,11616.2,11685,11580,11665.7
1598806800,11665.7,11674.1,11631.1,11641.6
1598810400,11641.6,11655.2,11630,11651
1598814000,11651,11656,11634,11642.6
1598817600,11642.6,11658.9,11620,11638.1
1598821200,11638.5,11645,11591.5,11601.7
1598824800,11601.7,11664.7,11588.5,11656.4
1598828400,11656.5,11719,11647.2,11711.2
1598832000,11711.2,11726.9,11682.8,11696.2
1598835600,11696.2,11705,11678,11688.2
1598839200,11688.1,11699.5,11672.7,11676.2
1598842800,11676.2,11689,11667.9,11679.1
1598846400,11679.1,11706,11651,11664
1598850000,11664,11680.4,11651.2,11668
1598853600,11668,11680.7,11638.5,11675.4
1598857200,11675.4,11680.4,11594.1,11618.6
1598860800,11618.6,11631.9,11570,11580.2
1598864400,11580.2,11617.7,11570,11596.6
1598868000,11596.6,11625.7,11577.9,11608.9
1598871600,11608.9,11710,11607.6,11680.6
1598875200,11680.7,11758,11661.1,11719.8
1598878800,11719.6,11800.8,11700,11713.9
1598882400,11713.9,11735.1,11678.5,11730.5
1598886000,11730.5,11743.3,11696.1,11742.2
1598889600,11742.1,11751.4,11705,11712.3
1598893200,11712.3,11732.7,11690,11710.2
1598896800,11710.2,11738.2,11705,11716
1598900400,11716,11736.2,11706.2,11725
1598904000,11725,11731.5,11645,11672.8
1598907600,11672.8,11704,11614.9,11632.6
1598911200,11632.6,11685.6,11621.2,11651.4
1598914800,11651.4,11689.7,11647.6,11649.5
1598918400,11649.5,11668.5,11515,11612.2
1598922000,11612.2,11639.5,11585,11629.1
1598925600,11629.1,11643.8,11605.9,11630.2
1598929200,11630.2,11703,11615,11691.5
1598932800,11691.4,11720,11672.2,11692.7
1598936400,11692.7,11796,11687.4,11794.5
1598940000,11794.5,11871.9,11778,11861.9
1598943600,11861.8,11940,11861.8,11923.7
1598947200,11923.7,11940,11868.2,11912.9
1598950800,11912.9,11950,11863,11939
1598954400,11939,11947,11906,11919.9
1598958000,11919.9,11923,11834,11869
1598961600,11869,11918.8,11840.7,11899.9
1598965200,11899.9,11910.2,11852.7,11864.4
1598968800,11864.4,11894.5,11797.3,11894.1
1598972400,11893.9,12044.7,11891,12039.3
1598976000,12039.3,12050.9,11980.6,11996.2
1598979600,11996.2,12016,11947.2,11957
1598983200,11957,12005,11955,11983.6
1598986800,11983.6,11989.8,11953,11957.4
1598990400,11957.4,12015.1,11938.9,12003.6
1598994000,12003.6,12041.9,11988,12016
1598997600,12016.1,12050,11941.8,11973
1599001200,11973,12011.6,11851,11922
1599004800,11922,11954.6,11875,11899.1
1599008400,11899.1,11925.3,11856.3,11887.8
1599012000,11887.8,11909,11853.3,11858
1599015600,11858,11878.3,11825,11835
1599019200,11835,11899.4,11826.2,11873.5
1599022800,11873.5,11900,11856.7,11868.5
1599026400,11868.6,11868.6,11747,11790.6
1599030000,11790.6,11803.4,11718.2,11722.8
1599033600,11723.6,11745.9,11656.8,11711.6
1599037200,11711.6,11748,11700,11738.1
1599040800,11738.1,11743.3,11520,11574.3
1599044400,11574.3,11574.3,11160.1,11406
1599048000,11406,11470.6,11375.1,11428.6
1599051600,11428.6,11445.7,11307.5,11338.5
1599055200,11338.5,11368.2,11193.8,11244.8
1599058800,11244.8,11351.7,11232,11329.7
1599062400,11329.7,11359,11234.6,11301.1
1599066000,11301.1,11358,11283.3,11353.4
1599069600,11353.4,11390,11318.6,11389
1599073200,11389,11400,11319,11389.2
1599076800,11389.2,11389.2,11302,11354.5
1599080400,11354.5,11374.1,11337.9,11372.6
1599084000,11372.6,11439,11362.8,11425.3
1599087600,11425.3,11427.4,11376.4,11388.5
1599091200,11388.5,11446.1,11357.6,11410.3
1599094800,11410.4,11428.9,11375.3,11423
1599098400,11422.9,11436.7,11391.4,11424.7
1599102000,11424.7,11438,11331.5,11350.6
1599105600,11350.6,11379.2,11264.8,11277.6
1599109200,11277.6,11339.4,11257,11278.7
1599112800,11278.8,11318.7,11243.4,11279.5
1599116400,11279.5,11422,11237,11400.8
1599120000,11400.4,11462.6,11348.2,11387.2
1599123600,11387.2,11399.9,11340,11342.5
1599127200,11342.3,11351.3,11218,11258.4
1599130800,11258.3,11299.5,11181,11208
1599134400,11208,11250,10645,10818.9
1599138000,10818.9,10924.9,10790.8,10917
1599141600,10917,10923.8,10820,10847.9
1599145200,10847.9,10847.9,10460,10670.3
1599148800,10670.3,10737.8,10550,10562.6
1599152400,10561.5,10769.5,10557.2,10694.1
1599156000,10694.2,10740.1,10630,10650.1
1599159600,10650.1,10708,10601,10682.7
1599163200,10682.7,10789.1,10675,10774.1
1599166800,10774.1,10794.6,10685.4,10723.6
1599170400,10723.6,10751.1,10643.6,10661.3
1599174000,10661.3,10671.3,9960.8,10140.9
1599177600,10138.3,10351.1,10068,10299.4
1599181200,10299.4,10315.9,10226,10261.2
1599184800,10261.2,10282.6,10164.6,10261.3
1599188400,10261.3,10288.5,10238.7,10265.4
1599192000,10265.4,10332.3,10226.3,10287.2
1599195600,10287.2,10299.7,10235,10283.6
1599199200,10283.6,10299.8,10226,10226.4
1599202800,10226.4,10339,10093.1,10295.6
1599206400,10295.6,10449.7,10292.5,10422
1599210000,10422,10529,10387.5,10518.4
1599213600,10518.4,10525.7,10457,10462.3
1599217200,10462.3,10473,10355.1,10422.2
1599220800,10422.5,10473,10378.2,10464.5
1599224400,10464.5,10497.8,10370,10372.9
1599228000,10372.9,10410.8,9875.5,10387.1
1599231600,10378.3,10445.1,10157.5,10424.7
1599235200,10424.7,10480,10303.6,10434.7
1599238800,10434.7,10450,10376.5,10406.6
1599242400,10406.5,10517.2,10333,10516.6
1599246000,10516.6,10598,10463.5,10570.1
1599249600,10570.1,10600,10529.9,10586.4
1599253200,10586.4,10627,10534.8,10546.1
1599256800,10546.1,10584.3,10440.1,10462
1599260400,10462,10494.1,10430.2,10446.2
1599264000,10446.2,10565.7,10443.4,10481.7
1599267600,10481.4,10516.8,10406,10483.7
1599271200,10483.7,10503.8,10409.5,10432.5
1599274800,10432.5,10464,10384,10408.5
1599278400,10408.5,10476.3,10371.7,10413.6
1599282000,10413.5,10460,10394.8,10403
1599285600,10403,10500.4,10386.2,10480.5
1599289200,10480.5,10491.3,10362.2,10406.8
1599292800,10406.8,10406.8,10318,10322
1599296400,10322,10379.9,10273.4,10286.9
1599300000,10286.8,10340,10255,10284.5
1599303600,10284.5,10300,10123,10225.7
1599307200,10225.6,10269,9975,10001.8
1599310800,10001.8,10320.8,9997.36,10306.5
1599314400,10306.5,10346.7,10220,10324
1599318000,10324,10347.9,10240.8,10273.9
1599321600,10274.1,10299,10018.2,10240.1
1599325200,10240.2,10271.9,10045.6,10129.8
1599328800,10129.8,10243,9825,10156.7
1599332400,10156.7,10198,9875,9956.66
1599336000,9956.66,10119.2,9878.58,10080.9
1599339600,10080.5,10140,9983.18,10082
1599343200,10082,10139.8,9972.22,9982.5
1599346800,9981.18,10200,9950.24,10166.7
1599350400,10166.7,10245.8,10114.6,10209.3
1599354000,10209.7,10230,10107,10119.3
1599357600,10119.3,10166.2,10052.9,10151.9
1599361200,10151.9,10191.8,10106.2,10163.7
1599364800,10163.7,10221.9,10022.1,10053
1599368400,10053,10141.8,9994.86,10117.6
1599372000,10117.6,10167.1,10064.8,10153.2
1599375600,10153.2,10250,10126.8,10230.4
1599379200,10230.4,10267.3,10173.1,10238.2
1599382800,10238.2,10285,10165.3,10217.3
1599386400,10217.3,10242.4,10170.3,10231.5
1599390000,10231.5,10274,10191,10266.3
1599393600,10266.3,10300,10224.8,10245.7
1599397200,10245.7,10248.6,10191.3,10224
1599400800,10224,10264.7,10172.7,10235
1599404400,10235,10247.1,10120.2,10173.4
1599408000,10173.4,10252,10141.3,10241.7
1599411600,10241.7,10243.6,10194,10204.7
1599415200,10204.7,10244.4,10178.6,10236.7
1599418800,10236.8,10280,10215.7,10258.3
1599422400,10258.3,10265.7,10218.2,10229.2
1599426000,10229.2,10347.1,10226.6,10318.6
1599429600,10318.4,10347.1,10180.2,10211.1
1599433200,10211.1,10310.3,10188.8,10256.2
1599436800,10255.9,10312,10237.3,10279.7
1599440400,10279.7,10289.7,10232.5,10284.5
1599444000,10284.5,10285.1,10193.1,10209.3
1599447600,10209.3,10224.8,10180,10204.1
1599451200,10203.9,10240.8,10165.8,10170.6
1599454800,10170.6,10181.8,10088.9,10105.3
1599458400,10104.9,10133.1,10062.1,10079.8
1599462000,10079.7,10160.7,10052.4,10113.6
1599465600,10113.8,10184.5,10102.4,10139.1
1599469200,10139.1,10177.1,10100,10116.7
1599472800,10116.7,10159.3,10060,10070.9
1599476400,10070.9,10143.1,9995.08,10026.5
1599480000,10026.5,10063.8,9875,9946.14
1599483600,9946.14,10122.8,9875.05,10076.8
1599487200,10076.3,10089.4,9983.88,10014.6
1599490800,10014.6,10166.7,9978.24,10144
1599494400,10144,10232,10124,10200
1599498000,10200,10206.3,10153.9,10163.4
1599501600,10163.4,10203.6,10156.2,10172.4
1599505200,10172.4,10229.9,10132,10148.5
1599508800,10148.5,10155,10086.3,10152.3
1599512400,10152.8,10183.2,10133.5,10157.2
1599516000,10157.2,10404.9,10157.2,10386.7
1599519600,10385.5,10410.8,10344,10373.4
1599523200,10373.5,10438,10306.9,10320
1599526800,10320,10370.4,10307.7,10312.3
1599530400,10312.3,10354.1,10307.2,10338.2
1599534000,10338.2,10350.8,10295.6,10302.8
1599537600,10302.8,10319,10238,10268.7
1599541200,10268.7,10284.5,10220,10227.3
1599544800,10227.3,10310,10221.5,10305.2
1599548400,10305.2,10310.5,10238.3,10264.5
1599552000,10264.3,10333.4,10112.6,10172.8
1599555600,10172.8,10200,10010,10014.8
1599559200,10015,10077,9975.56,10045.9
1599562800,10045.9,10078.9,9930,9982.99
1599566400,9981.74,10050,9920.32,10007.3
1599570000,10007.1,10029.5,9925.82,9990.15
1599573600,9990.15,10154,9979,10099.8
1599577200,10099.6,10152.5,10061.6,10098.6
1599580800,10098.6,10168.8,10086.5,10151
1599584400,10151,10164,10105.5,10159.2
1599588000,10159.1,10166.7,9935,9980.87
1599591600,9982.45,10067,9955.51,9991.21
1599595200,9991.21,10068.3,9977.63,10014.4
1599598800,10014.4,10053.6,9971.42,10027.5
1599602400,10027.5,10218,9850,10106.5
1599606000,10106.5,10160.9,10074.9,10126.6
1599609600,10126.7,10149.2,10075.4,10116.8
1599613200,10116.7,10138.6,10080,10119.1
1599616800,10119.2,10127.4,9985.64,9994.53
1599620400,9994.53,10033.3,9981.01,10026.7
1599624000,10026.7,10108,10002.7,10071.7
1599627600,10071.6,10130.3,10071.6,10089
1599631200,10089,10118.5,10061.7,10095.8
1599634800,10095.8,10197.6,10095.7,10190
1599638400,10190,10200,10140.2,10156.4
1599642000,10156.4,10204.2,10149.8,10199
1599645600,10198.6,10207,10142.4,10171.9
1599649200,10171.9,10274.6,10171.9,10221.4
1599652800,10221.5,10261.6,10166,10190.6
1599656400,10190.6,10261.8,10189.4,10213.6
1599660000,10213.6,10260,10190,10234.2
1599663600,10234.2,10280.6,10234.2,10246.1
1599667200,10246.1,10265,10200,10239.6
1599670800,10239.6,10269.4,10213.4,10268.7
1599674400,10268.7,10336.7,10252.5,10326.4
1599678000,10326.4,10343,10275.4,10276.8
1599681600,10276.5,10298.1,10251.3,10251.9
1599685200,10251.9,10276.1,10229.1,10236
1599688800,10236,10280,10225,10276
1599692400,10276,10287.1,10169.9,10219.2
1599696000,10219.3,10324,10070.8,10272.9
1599699600,10272.9,10414.1,10252.9,10380.4
1599703200,10380.4,10409.6,10356,10363.4
1599706800,10363.4,10382,10340,10371.2
1599710400,10371.2,10418,10342.5,10380.1
1599714000,10380.1,10395.7,10354.6,10374.6
1599717600,10374.6,10384.9,10295.3,10327.7
1599721200,10327.7,10344.7,10251,10275.3
1599724800,10275.2,10294.2,10250.7,10265.5
1599728400,10265.5,10283.4,10230.3,10276.9
1599732000,10276.9,10321.2,10241,10268.1
1599735600,10268.1,10310,10254.4,10292.6
1599739200,10292.6,10375.9,10283.2,10362
1599742800,10362,10450,10352.8,10437.9
1599746400,10438,10483.4,10354.3,10365
1599750000,10365,10432.8,10346.4,10414.2
1599753600,10414.1,10442,10299.4,10335.1
1599757200,10335.3,10381.2,10329.9,10346.8
1599760800,10346.8,10373.5,10251.1,10282.6
1599764400,10282.6,10298.7,10250,10270
1599768000,10270.1,10333,10262.4,10295.3
1599771600,10296.1,10353,10286,10341.7
1599775200,10341.7,10355.4,10321.4,10343.4
1599778800,10343.4,10351.5,10305.9,10336.9
1599782400,10336.9,10380.3,10333.4,10339.1
1599786000,10339.1,10351.1,10290.5,10305.4
1599789600,10305.3,10315.6,10250.2,10258.8
1599793200,10258.9,10273,10209.8,10220.8
1599796800,10220.8,10264,10200,10223.6
1599800400,10223.6,10284.9,10216.1,10284.5
1599804000,10284.5,10291.9,10245.5,10259.8
1599807600,10259.8,10288,10238.1,10260.8
1599811200,10260.8,10309.3,10252.7,10293.6
1599814800,10293.6,10333.9,10289.9,10319
1599818400,10319,10323.1,10271.6,10285.5
1599822000,10285.4,10305.9,10250,10252.6
1599825600,10252.6,10292.7,10250.5,10289.4
1599829200,10289.4,10315.5,10252,10262.4
1599832800,10262.4,10301.2,10252,10289.5
1599836400,10289.5,10331.8,10289.5,10318.8
1599840000,10318.8,10345.3,10299.1,10306.4
1599843600,10306.4,10315.8,10267.7,10296.9
1599847200,10296.9,10325,10292.1,10313.1
1599850800,10313.1,10337.8,10293.8,10323.2
1599854400,10323.2,10334.4,10305.4,10322.5
1599858000,10322.6,10344.6,10318.4,10343.3
1599861600,10343.2,10396,10343.2,10359.5
1599865200,10359.5,10397.6,10345,10387.9
1599868800,10387.9,10397.9,10329,10347.3
1599872400,10347.3,10380.9,10345.9,10370.7
1599876000,10370.7,10371.8,10323.9,10343
1599879600,10343,10360,10322,10342.3
1599883200,10342.3,10367.9,10336.3,10359
1599886800,10358.9,10370,10354.7,10358.6
1599890400,10358.6,10358.6,10323.1,10331.1
1599894000,10331.1,10345,10306.3,10344
1599897600,10344,10344,10320.2,10333.2
1599901200,10333.2,10356.8,10325,10354.3
1599904800,10354.3,10359.5,10331.4,10340.5
1599908400,10340.5,10347,10324.2,10341.6
1599912000,10341.6,10341.6,10306.2,10319.7
1599915600,10319.7,10327.7,10269.2,10294
1599919200,10294,10355,10275,10347.8
1599922800,10347.8,10380,10338.8,10360
1599926400,10360,10376,10348.9,10371.4
1599930000,10371.4,10379,10353.8,10377.1
1599933600,10377.1,10478,10376.4,10452
1599937200,10452,10467.1,10425.8,10461.4
1599940800,10461.2,10473.3,10427.7,10438.3
1599944400,10438.3,10461.9,10408,10450
1599948000,10450,10455.7,10410,10435
1599951600,10435,10449,10412,10440.9
1599955200,10440.7,10448.9,10412.8,10430.2
1599958800,10430.2,10434.1,10400,10421.9
1599962400,10421.9,10446,10418.2,10428.1
1599966000,10428.1,10559.1,10427.8,10556.3
1599969600,10556.4,10580.1,10526,10539.3
1599973200,10539.2,10545.7,10520.7,10532.8
1599976800,10532.8,10548.8,10520,10523.5
1599980400,10523.5,10557,10520,10542.3
1599984000,10542.3,10560,10525.9,10539.4
1599987600,10539.8,10549.7,10471,10504
1599991200,10504,10504,10438,10452.4
1599994800,10452.4,10471.7,10303.3,10324.9
1599998400,10324.9,10352.2,10285.7,10290
1600002000,10290.1,10342.8,10258,10322.7
1600005600,10322.7,10341.8,10303.3,10324.8
1600009200,10324.8,10342,10272.4,10280.1
1600012800,10280.1,10296.8,10200,10257.8
1600016400,10257.8,10284,10212.5,10275
1600020000,10276.7,10282.3,10243.5,10257.3
1600023600,10257.1,10323.7,10247.3,10309
1600027200,10309,10315,10284.7,10312.2
1600030800,10312.2,10321,10286.8,10296.9
