time,entry level 1,entry level 2,entry level 3
1505527140,223.038712,219.055878,215.073044
1505530740,225.235703,221.213623,217.191559
1505534340,226.783722,222.734009,218.684296
1505537940,227.680359,223.614624,219.548904
1505541540,228.220901,224.145538,220.070160
1505545140,228.315689,224.238632,220.161560
1505548740,228.510376,224.429840,220.349289
1505552340,229.410172,225.313568,221.216949
1505555940,229.728088,225.625793,221.523514
1505559540,228.103745,224.030472,219.957184
1505563140,226.139374,222.101166,218.062973
1505566740,225.055588,221.036743,217.017883
1505570340,223.964508,219.965149,215.965775
1505573940,222.690170,218.713562,214.736954
1505577540,221.278259,217.326859,213.375473
1505581140,219.504684,215.584961,211.665237
1505584740,217.658920,213.772156,209.885391
1505588340,216.712463,212.842606,208.972733
1505591940,217.014832,213.139557,209.264297
1505595540,217.528641,213.644211,209.759766
1505599140,217.620529,213.734436,209.848358
1505602740,217.907578,214.016357,210.125153
1505606340,218.090591,214.196121,210.301636
1505609940,218.513992,214.611954,210.709930
1505613540,218.858887,214.950699,211.042496
1505617140,218.974335,215.064087,211.153824
1505620740,218.568192,214.665192,210.762192
1505624340,218.062393,214.168427,210.274445
1505627940,217.541275,213.656616,209.771957
1505631540,216.860001,212.987503,209.114990
1505635140,215.985245,212.128357,208.271484
1505638740,214.977295,211.138412,207.299530
1505642340,214.219193,210.393860,206.568512
1505645940,213.893265,210.073746,206.254211
1505649540,213.548126,209.734756,205.921402
1505653140,213.133469,209.327515,205.521561
1505656740,213.291214,209.482437,205.673676
1505660340,213.764679,209.947464,206.130234
1505663940,214.453506,210.623978,206.794449
1505667540,215.593201,211.743317,207.893433
1505671140,217.140976,213.263458,209.385941
1505674740,218.800552,214.893402,210.986252
1505678340,220.487854,216.550568,212.613281
1505681940,222.207230,218.239243,214.271255
1505685540,223.838852,219.841736,215.844604
1505689140,224.930420,220.913803,216.897186
1505692740,225.841629,221.808746,217.775864
1505696340,226.637634,222.590546,218.543442
1505699940,227.530136,223.467102,219.404053
1505703540,229.400208,225.303772,221.207336
1505707140,231.702911,227.565369,223.427811
1505710740,233.578583,229.407532,225.236481
1505714340,235.941315,231.728073,227.514847
1505717940,238.911209,234.644943,230.378677
1505721540,242.277771,237.951385,233.625000
1505725140,245.131012,240.753662,236.376328
1505728740,247.621353,243.199539,238.777740
1505732340,249.549026,245.092789,240.636566
1505735940,250.575211,246.100647,241.626099
1505739540,251.680145,247.185852,242.691559
1505743140,253.570862,249.042816,244.514771
1505746740,254.524612,249.979538,245.434448
1505750340,254.561813,250.016052,245.470306
1505753940,254.117981,249.580170,245.042343
1505757540,254.036804,249.500443,244.964066
1505761140,254.654892,250.107483,245.560074
1505764740,255.279312,250.720749,246.162186
1505768340,255.430237,250.868988,246.307739
1505771940,255.113541,250.557938,246.002350
1505775540,254.390213,249.847519,245.304840
1505779140,254.264542,249.724106,245.183670
1505782740,254.688919,250.140900,245.592896
1505786340,254.914474,250.362442,245.810394
1505789940,255.112808,250.557220,246.001633
1505793540,254.908890,250.356949,245.804993
1505797140,254.530930,249.985733,245.440552
1505800740,253.789612,249.257660,244.725708
1505804340,252.985825,248.468231,243.950623
1505807940,251.793396,247.297089,242.800781
1505811540,250.502289,246.029037,241.555786
1505815140,249.706039,245.247009,240.787964
1505818740,249.523987,245.068207,240.612427
1505822340,249.649658,245.191620,240.733597
1505825940,249.569687,245.113083,240.656494
1505829540,249.715775,245.256561,240.797348
1505833140,250.167374,245.700089,241.232819
1505836740,250.670258,246.194000,241.717743
1505840340,251.467468,246.976974,242.486481
1505843940,252.211700,247.707916,243.204147
1505847540,252.304062,247.798630,243.293213
1505851140,251.883087,247.385178,242.887268
1505854740,250.915253,246.434616,241.953979
1505858340,250.097122,245.631104,241.165085
1505861940,249.309860,244.857910,240.405945
1505865540,248.978333,244.532288,240.086258
1505869140,248.563187,244.124573,239.685944
1505872740,247.893097,243.466431,239.039764
1505876340,247.178513,242.764603,238.350708
1505879940,246.583755,242.180466,237.777191
1505883540,246.092529,241.698029,237.303513
1505887140,245.886673,241.495834,237.104996
1505890740,246.170792,241.774887,237.378983
1505894340,246.852570,242.444489,238.036407
1505897940,247.230515,242.815689,238.400864
1505901540,247.257507,242.842194,238.426880
1505905140,247.407715,242.989716,238.571716
1505908740,247.700836,243.277603,238.854370
1505912340,248.036011,243.606796,239.177582
1505915940,248.743301,244.301453,239.859604
1505919540,249.886383,245.424133,240.961884
1505923140,250.798096,246.319550,241.841019
1505926740,251.283966,246.796753,242.309525
1505930340,251.847610,247.350327,242.853043
1505933940,252.531326,248.021835,243.512344
1505937540,253.139206,248.618866,244.098511
1505941140,253.550690,249.022995,244.495316
1505944740,253.892181,249.358398,244.824615
1505948340,254.083954,249.546738,245.009537
1505951940,253.576218,249.048065,244.519928
1505955540,252.594757,248.084137,243.573517
1505959140,251.533569,247.041901,242.550232
1505962740,250.516632,246.043121,241.569611
1505966340,249.596909,245.139816,240.682739
1505969940,248.697845,244.256821,239.815781
1505973540,247.967468,243.539474,239.111481
1505977140,247.319473,242.903061,238.486633
1505980740,246.801285,242.394119,237.986954
1505984340,246.766525,242.359985,237.953430
1505987940,246.891693,242.482925,238.074142
1505991540,247.122116,242.709229,238.296326
1505995140,247.290558,242.874649,238.458740
1505998740,247.434921,243.016449,238.597961
1506002340,247.586594,243.165405,238.744217
1506005940,247.525589,243.105484,238.685379
1506009540,246.639648,242.235367,237.831085
1506013140,245.143890,240.766312,236.388748
1506016740,243.234680,238.891205,234.547729
1506020340,241.331558,237.022064,232.712570
1506023940,239.194138,234.922806,230.651489
1506027540,236.774750,232.546631,228.318512
1506031140,234.591385,230.402252,226.213120
1506034740,232.536346,228.383911,224.231491
1506038340,230.449478,226.334305,222.219147
1506041940,229.121902,225.030441,220.938980
1506045540,228.523514,224.442734,220.361954
1506049140,228.204376,224.129303,220.054214
1506052740,228.206070,224.130966,220.055862
1506056340,228.890274,224.802948,220.715622
1506059940,229.770142,225.667099,221.564056
1506063540,230.538681,226.421921,222.305161
1506067140,231.071945,226.945663,222.819366
1506070740,231.418549,227.286072,223.153595
1506074340,231.629272,227.493027,223.356796
1506077940,231.336395,227.205383,223.074371
1506081540,230.772018,226.651093,222.530151
1506085140,229.924484,225.818680,221.712891
1506088740,228.753433,224.668549,220.583664
1506092340,227.759338,223.692215,219.625076
1506095940,226.567886,222.522034,218.476166
1506099540,225.433777,221.408188,217.382584
1506103140,224.902710,220.886581,216.870468
1506106740,224.534241,220.524689,216.515152
1506110340,224.570938,220.560745,216.550552
1506113940,225.045380,221.026718,217.008041
1506117540,225.676102,221.646179,217.616241
1506121140,226.117004,222.079208,218.041397
1506124740,226.592911,222.546616,218.500305
1506128340,227.179886,223.123108,219.066330
1506131940,227.500732,223.438217,219.375702
1506135540,227.676697,223.611038,219.545395
1506139140,228.192459,224.117599,220.042725
1506142740,228.701904,224.617950,220.533981
1506146340,229.207703,225.114716,221.021713
1506149940,229.652985,225.552032,221.451096
1506153540,230.174332,226.064087,221.953827
1506157140,230.626907,226.508575,222.390228
1506160740,231.364334,227.232834,223.101318
1506164340,232.860092,228.701889,224.543671
1506167940,234.814514,230.621399,226.428284
1506171540,236.607529,232.382401,228.157257
1506175140,238.065857,233.814682,229.563507
1506178740,239.565033,235.287079,231.009140
1506182340,240.931976,236.629623,232.327255
1506185940,242.249573,237.923691,233.597809
1506189540,243.663925,239.312775,234.961639
1506193140,244.695450,240.325882,235.956329
1506196740,245.475174,241.091690,236.708206
1506200340,245.814484,241.424942,237.035385
1506203940,245.810349,241.420883,237.031403
1506207540,245.915344,241.524002,237.132660
1506211140,246.078445,241.684189,237.289917
1506214740,246.551178,242.148483,237.745789
1506218340,247.206451,242.792053,238.377655
1506221940,248.132263,243.701324,239.270386
1506225540,249.299652,244.847870,240.396088
1506229140,249.819794,245.358719,240.897659
1506232740,249.811279,245.350372,240.889450
1506236340,249.820999,245.359924,240.898834
1506239940,249.578201,245.121445,240.664688
1506243540,249.214584,244.764328,240.314056
1506247140,248.576324,244.137451,239.698593
1506250740,247.859787,243.433716,239.007660
1506254340,246.786942,242.380035,237.973129
1506257940,245.741074,241.352844,236.964615
1506261540,245.548584,241.163788,236.778992
1506265140,245.872574,241.481995,237.091400
1506268740,246.235458,241.838394,237.441330
1506272340,246.971664,242.561462,238.151260
1506275940,247.533859,243.113617,238.693359
1506279540,247.855911,243.429916,239.003906
1506283140,248.194489,243.762436,239.330399
1506286740,248.585800,244.146774,239.707733
1506290340,248.789734,244.347046,239.904373
1506293940,248.778305,244.335831,239.893372
1506297540,248.652405,244.212173,239.771957
1506301140,248.414200,243.978241,239.542267
1506304740,248.081940,243.651917,239.221878
1506308340,248.068817,243.639023,239.209213
1506311940,248.529175,244.091141,239.653122
1506315540,249.042496,244.595306,240.148117
1506319140,249.557053,245.100677,240.644302
1506322740,249.985794,245.521759,241.057739
1506326340,250.372742,245.901794,241.430847
1506329940,250.846451,246.367050,241.887650
1506333540,251.443878,246.953812,242.463745
1506337140,252.119583,247.617447,243.115311
1506340740,252.475891,247.967392,243.458893
1506344340,252.627808,248.116592,243.605377
1506347940,252.697800,248.185349,243.672882
1506351540,252.987045,248.469421,243.951797
1506355140,253.645477,249.116104,244.586716
1506358740,254.238297,249.698318,245.158356
1506362340,254.583435,250.037292,245.491165
1506365940,255.014130,250.460297,245.906479
1506369540,255.495865,250.933441,246.371017
1506373140,256.133881,251.560059,246.986252
1506376740,256.870819,252.283844,247.696869
1506380340,257.535095,252.936264,248.337418
1506383940,257.713989,253.111954,248.509918
1506387540,257.709137,253.107178,248.505234
1506391140,257.728821,253.126511,248.524216
1506394740,258.013672,253.406296,248.798904
1506398340,258.106781,253.497711,248.888672
1506401940,257.995697,253.388626,248.781555
1506405540,257.518829,252.920273,248.321716
1506409140,256.911926,252.324203,247.736481
1506412740,256.558014,251.976639,247.395233
1506416340,256.354340,251.776581,247.198837
1506419940,256.030090,251.458145,246.886169
1506423540,255.757156,251.190063,246.622971
1506427140,255.426361,250.865173,246.303986
1506430740,255.411774,250.850845,246.289917
1506434340,255.309204,250.750107,246.191010
1506437940,255.371658,250.811447,246.251251
1506441540,255.485901,250.923645,246.361404
1506445140,255.160446,250.604019,246.047577
1506448740,254.798538,250.248566,245.698593
1506452340,254.514893,249.969986,245.425079
1506455940,254.094421,249.557007,245.019608
1506459540,253.662262,249.132584,244.602890
1506463140,253.216248,248.694534,244.172821
1506466740,252.998474,248.480652,243.962814
1506470340,252.763687,248.250046,243.736404
1506473940,252.634140,248.122818,243.611496
1506477540,252.683716,248.171509,243.659302
1506481140,252.630722,248.119461,243.608200
1506484740,252.722107,248.209213,243.696320
1506488340,253.063614,248.544617,244.025620
1506491940,253.374237,248.849701,244.325150
1506495540,253.531006,249.003662,244.476334
1506499140,253.621185,249.092239,244.563278
1506502740,253.723267,249.192490,244.661728
1506506340,253.791809,249.259811,244.727814
1506509940,254.219345,249.679718,245.140076
1506513540,255.095078,250.539810,245.984543
1506517140,255.758377,251.191254,246.624146
1506520740,256.166962,251.592545,247.018127
1506524340,256.752960,252.168076,247.583206
1506527940,257.633057,253.032471,248.431885
1506531540,258.480835,253.865097,249.249374
1506535140,259.337616,254.706573,250.075546
1506538740,260.441559,255.790817,251.140076
1506542340,261.663422,256.990845,252.318283
1506545940,262.701019,258.009918,253.318832
1506549540,263.877655,259.165527,254.453445
1506553140,265.258698,260.521912,255.785156
1506556740,266.459869,261.701660,256.943451
1506560340,267.265839,262.493225,257.720642
1506563940,268.043854,263.257355,258.470856
1506567540,268.772797,263.973267,259.173767
1506571140,269.254517,264.446411,259.638275
1506574740,269.495392,264.682953,259.870544
1506578340,269.649719,264.834564,260.019379
1506581940,269.621521,264.806854,259.992188
1506585540,269.301178,264.492218,259.683289
1506589140,269.100433,264.295044,259.489685
1506592740,269.089233,264.284088,259.478912
1506596340,268.838654,264.037964,259.237274
1506599940,268.382202,263.589661,258.797119
1506603540,267.950287,263.165466,258.380615
1506607140,267.362335,262.588013,257.813690
1506610740,266.534241,261.774689,257.015167
1506614340,265.635895,260.892426,256.148926
1506617940,265.032166,260.299438,255.566727
1506621540,264.417236,259.695496,254.973755
1506625140,263.791351,259.080811,254.370239
1506628740,263.266113,258.564941,253.863754
1506632340,263.050995,258.353668,253.656326
1506635940,262.998016,258.301636,253.605240
1506639540,262.963745,258.267975,253.572189
1506643140,263.071411,258.373718,253.676010
1506646740,263.386169,258.682861,253.979523
1506650340,263.364075,258.661133,253.958206
1506653940,262.423187,257.737061,253.050934
1506657540,260.505249,255.853363,251.201492
1506661140,258.980072,254.355423,249.730789
1506664740,257.457581,252.860107,248.262650
1506668340,255.698578,251.132523,246.566483
1506671940,254.285446,249.744644,245.203827
1506675540,253.236908,248.714813,244.192734
1506679140,251.948959,247.449860,242.950775
1506682740,250.798813,246.320267,241.841705
1506686340,251.056702,246.573547,242.090393
1506689940,252.736450,248.223297,243.710144
1506693540,254.037781,249.501389,244.964996
1506697140,255.018509,250.464600,245.910706
1506700740,256.031311,251.459335,246.887344
1506704340,256.732544,252.148026,247.563522
