time,exit
1601726220,346.819153
1601729820,346.792480
1601733420,346.624451
1601737020,346.545288
1601740620,346.669159
1601744220,346.861115
1601747820,347.072235
1601751420,347.439178
1601755020,347.798065
1601758620,347.943604
1601762220,348.182495
1601765820,348.359436
1601769420,348.393890
1601773020,348.315826
1601776620,348.100281
1601780220,347.818878
1601783820,347.439453
1601787420,346.993317
1601791020,346.686951
1601794620,346.579712
1601798220,346.687225
1601801820,346.849152
1601805420,346.982239
1601809020,347.086121
1601812620,347.261932
1601816220,347.364166
1601819820,347.558624
1601823420,347.664734
1601827020,347.575287
1601830620,347.406403
1601834220,347.399994
1601837820,347.673065
1601841420,348.290283
1601845020,348.895844
1601848620,349.434998
1601852220,349.859436
1601855820,350.359436
1601859420,351.078888
1601863020,351.803894
1601866620,352.426941
1601870220,352.741943
1601873820,352.661407
1601877420,352.584442
1601881020,352.493073
1601884620,352.363892
1601888220,352.186401
1601891820,351.873627
1601895420,351.589722
1601899020,351.330566
1601902620,351.172485
1601906220,351.288605
1601909820,351.430542
1601913420,351.641937
1601917020,351.889709
1601920620,352.065826
1601924220,352.074158
1601927820,352.109161
1601931420,352.144989
1601935020,352.256378
1601938620,352.257782
1601942220,352.251373
1601945820,352.295837
1601949420,352.245544
1601953020,352.368866
1601956620,352.660828
1601960220,352.915283
1601963820,353.133881
1601967420,353.239441
1601971020,353.187500
1601974620,353.001404
1601978220,352.884735
1601981820,352.736389
1601985420,352.093628
1601989020,351.256958
1601992620,350.374176
1601996220,349.431671
1601999820,348.795013
1602003420,348.658051
1602007020,348.458618
1602010620,347.801392
1602014220,346.832489
1602017820,345.913879
1602021420,345.058624
1602025020,344.348602
1602028620,343.763062
1602032220,342.904724
1602035820,341.361389
1602039420,340.058899
1602043020,339.077240
1602046620,338.529175
1602050220,338.465546
1602053820,338.670563
1602057420,338.823883
1602061020,338.910278
1602064620,338.833618
1602068220,339.043060
1602071820,339.201935
1602075420,339.524170
1602079020,339.940552
1602082620,340.173340
1602086220,340.291382
1602089820,340.110260
1602093420,339.847504
1602097020,339.937500
1602100620,340.228882
1602104220,340.433044
1602107820,340.433319
1602111420,340.286377
1602115020,340.312775
1602118620,340.284729
1602122220,340.309723
1602125820,340.413879
1602129420,340.348053
1602133020,340.130829
1602136620,339.924988
1602140220,339.774170
1602143820,339.478882
1602147420,338.930267
1602151020,338.353607
1602154620,338.104431
1602158220,337.933044
1602161820,337.886108
1602165420,338.167511
1602169020,338.992767
1602172620,340.144714
1602176220,341.578888
1602179820,343.184723
1602183420,344.786652
1602187020,346.313904
1602190620,347.861389
1602194220,349.186096
1602197820,350.134155
1602201420,350.587769
1602205020,350.631378
1602208620,350.597778
1602212220,350.636932
1602215820,350.700287
1602219420,350.577240
1602223020,350.310272
1602226620,350.051117
1602230220,349.946106
1602233820,349.951935
1602237420,350.012207
1602241020,350.363068
1602244620,351.132202
1602248220,352.053040
1602251820,353.099152
1602255420,354.311371
1602259020,355.902222
1602262620,357.536102
1602266220,359.029175
1602269820,360.518341
1602273420,361.651947
1602277020,362.299988
1602280620,362.807770
1602284220,363.377228
1602287820,364.007202
1602291420,364.374725
1602295020,364.705566
1602298620,365.601105
1602302220,367.014160
1602305820,368.436951
1602309420,369.701935
1602313020,370.911682
1602316620,372.056671
1602320220,373.100555
1602323820,373.925293
1602327420,374.353882
1602331020,374.353882
1602334620,373.893616
1602338220,373.644165
1602341820,373.516113
1602345420,373.407501
1602349020,373.180298
1602352620,372.947235
1602356220,372.957520
1602359820,373.299438
1602363420,373.521942
1602367020,373.713348
1602370620,373.811676
1602374220,373.639191
1602377820,373.302521
1602381420,373.165283
1602385020,373.102783
1602388620,372.851654
1602392220,372.450562
1602395820,372.145844
1602399420,371.934448
1602403020,371.696381
1602406620,371.696106
1602410220,371.903320
1602413820,372.172760
1602417420,372.462494
1602421020,372.674164
1602424620,372.871948
1602428220,373.073059
1602431820,373.293884
1602435420,373.561676
1602439020,373.859161
1602442620,374.130554
1602446220,374.139160
1602449820,373.956390
1602453420,373.927795
1602457020,373.951935
1602460620,374.004456
1602464220,373.958893
1602467820,373.856659
1602471420,373.765015
1602475020,373.723328
1602478620,373.704712
1602482220,373.783325
1602485820,373.843903
1602489420,373.881409
1602493020,373.926666
1602496620,373.855560
1602500220,373.385559
1602503820,372.585815
1602507420,371.831665
1602511020,372.088043
1602514620,373.054718
1602518220,374.275269
1602521820,375.764435
1602525420,377.193054
1602529020,378.858063
1602532620,380.895844
1602536220,383.195831
1602539820,385.685547
1602543420,387.515564
1602547020,388.203339
1602550620,388.345551
1602554220,388.208618
1602557820,387.922211
1602561420,387.410004
1602565020,386.907501
1602568620,386.576660
1602572220,385.913330
1602575820,384.800262
1602579420,384.160553
1602583020,383.897766
1602586620,383.687775
1602590220,383.707214
1602593820,383.748322
1602597420,383.348877
1602601020,382.570007
1602604620,382.056946
1602608220,381.679443
1602611820,381.093323
1602615420,380.389435
1602619020,379.825287
1602622620,379.211945
1602626220,378.922791
1602629820,379.131104
1602633420,379.536102
1602637020,379.886383
1602640620,380.409454
1602644220,380.940552
1602647820,381.532776
1602651420,381.919464
1602655020,382.229462
1602658620,382.361664
1602662220,382.412781
1602665820,382.530823
1602669420,382.460266
1602673020,382.029175
1602676620,381.673340
1602680220,381.419159
1602683820,381.683868
1602687420,381.835266
1602691020,381.389435
1602694620,380.644165
1602698220,379.820831
1602701820,379.047485
1602705420,378.557495
1602709020,378.109161
1602712620,377.661926
1602716220,376.806671
1602719820,376.248322
1602723420,376.233032
1602727020,376.461670
1602730620,376.653320
1602734220,376.775543
1602737820,376.886383
1602741420,377.154175
1602745020,377.452209
1602748620,377.712219
1602752220,377.607483
1602755820,377.065552
1602759420,376.512207
1602763020,376.078339
1602766620,375.812500
1602770220,375.730560
1602773820,375.496674
1602777420,375.170837
1602781020,374.875000
1602784620,374.816650
1602788220,375.283051
1602791820,375.798889
1602795420,376.531372
1602799020,377.104980
1602802620,377.285004
1602806220,377.421387
1602809820,377.570007
1602813420,377.866394
1602817020,378.106384
1602820620,378.156403
1602824220,377.606659
1602827820,376.539459
1602831420,375.549713
1602835020,374.669434
1602838620,373.791382
1602842220,372.511108
1602845820,370.951385
1602849420,369.702484
1602853020,368.740540
1602856620,368.353333
1602860220,368.171387
1602863820,367.825012
1602867420,367.544434
1602871020,367.295288
1602874620,367.505005
1602878220,367.794159
1602881820,367.582520
1602885420,367.203888
1602889020,366.895294
1602892620,366.638611
1602896220,366.403076
1602899820,366.267517
1602903420,366.331665
1602907020,366.352783
1602910620,366.426666
1602914220,366.650269
1602917820,366.867218
1602921420,367.039459
1602925020,367.212769
1602928620,367.474457
1602932220,367.689178
1602935820,367.727203
1602939420,367.711090
1602943020,367.584442
1602946620,367.476105
1602950220,367.535553
1602953820,367.452209
1602957420,367.352234
1602961020,367.324158
1602964620,367.223877
1602968220,367.093903
1602971820,367.059723
1602975420,367.143890
1602979020,367.286102
1602982620,367.296661
1602986220,367.568878
1602989820,367.871948
1602993420,368.074707
1602997020,368.256104
1603000620,368.468048
1603004220,368.898041
1603007820,369.554718
1603011420,370.193604
1603015020,370.701935
1603018620,371.033905
1603022220,371.414734
1603025820,371.895294
1603029420,372.448059
1603033020,373.140564
1603036620,373.578613
1603040220,373.806671
1603043820,374.022522
1603047420,374.361389
1603051020,374.710266
1603054620,375.034454
1603058220,375.361389
1603061820,375.679718
1603065420,375.966675
1603069020,376.116669
1603072620,376.093048
1603076220,376.038330
1603079820,375.854431
1603083420,375.625824
1603087020,375.427216
1603090620,375.270844
1603094220,375.129456
1603097820,374.852234
1603101420,374.742493
1603105020,374.788879
1603108620,374.899994
1603112220,375.130005
1603115820,375.738617
1603119420,376.422485
1603123020,377.167786
1603126620,378.022766
1603130220,378.717499
1603133820,379.159149
1603137420,379.520813
1603141020,379.821655
1603144620,380.124451
1603148220,380.080261
1603151820,379.980286
1603155420,379.700012
1603159020,379.224152
1603162620,378.924164
1603166220,378.912506
1603169820,378.929169
1603173420,378.834991
1603177020,378.725281
1603180620,378.556122
1603184220,378.093872
1603187820,377.739166
1603191420,377.482239
1603195020,376.727509
1603198620,375.550568
1603202220,374.478882
1603205820,373.521393
1603209420,372.647766
1603213020,371.993317
1603216620,371.545013
1603220220,370.893890
1603223820,370.093048
1603227420,369.682220
1603231020,369.689178
1603234620,369.661377
1603238220,369.541962
1603241820,369.514160
1603245420,369.543884
1603249020,369.594452
1603252620,370.186401
1603256220,371.305847
1603259820,372.647491
1603263420,373.961121
1603267020,375.102509
1603270620,376.174988
1603274220,377.003052
1603277820,377.859161
1603281420,378.720825
1603285020,379.327484
1603288620,379.764984
1603292220,380.463898
1603295820,381.377777
1603299420,383.005280
1603303020,384.962494
1603306620,386.828888
1603310220,388.329163
1603313820,389.839447
1603317420,391.398346
1603321020,393.066132
1603324620,394.026398
1603328220,394.526947
1603331820,394.720551
1603335420,394.530853
1603339020,394.371124
1603342620,394.425293
1603346220,394.620544
1603349820,394.714447
1603353420,394.393890
1603357020,394.582794
1603360620,394.958344
1603364220,395.686676
1603367820,397.604462
1603371420,399.758057
1603375020,401.933075
1603378620,403.954163
1603382220,406.046661
1603385820,408.253601
1603389420,410.436127
1603393020,412.691956
1603396620,414.336395
1603400220,414.982788
1603403820,415.429443
1603407420,415.958618
1603411020,416.183319
1603414620,415.987213
1603418220,415.675537
1603421820,415.341095
1603425420,415.001953
1603429020,414.562500
1603432620,414.265839
1603436220,414.087769
1603439820,413.590820
1603443420,413.426117
1603447020,413.610565
1603450620,414.082489
1603454220,414.532227
1603457820,414.824707
1603461420,415.216949
1603465020,415.293884
1603468620,415.103882
1603472220,414.564178
1603475820,413.723602
1603479420,412.862488
1603483020,411.920288
1603486620,410.970551
1603490220,410.073334
1603493820,409.148346
1603497420,408.454437
1603501020,407.953613
1603504620,408.120544
1603508220,408.804718
1603511820,409.457764
1603515420,409.910278
1603519020,410.261658
1603522620,410.647491
1603526220,410.940277
1603529820,411.035828
1603533420,411.199158
1603537020,411.444427
1603540620,411.579987
1603544220,411.696106
1603547820,411.823334
1603551420,412.015564
1603555020,412.361389
1603558620,412.613892
1603562220,413.019989
1603565820,413.373901
1603569420,413.484161
1603573020,413.372223
1603576620,413.078613
1603580220,412.741943
1603583820,412.498047
1603587420,412.163055
1603591020,412.108887
1603594620,412.038879
1603598220,412.090546
1603601820,412.394440
1603605420,412.278076
1603609020,411.937500
1603612620,411.803894
1603616220,411.500549
1603619820,411.089447
1603623420,410.480286
1603627020,409.835266
1603630620,409.139435
1603634220,408.296112
1603637820,407.991669
1603641420,407.946381
1603645020,407.639435
1603648620,407.525543
1603652220,407.392487
1603655820,407.389709
1603659420,407.488342
1603663020,407.495850
1603666620,407.332794
1603670220,407.095001
1603673820,406.998901
1603677420,407.203613
1603681020,407.286102
1603684620,407.496674
1603688220,407.577789
1603691820,407.539734
1603695420,407.437225
1603699020,407.340271
1603702620,407.179169
1603706220,407.184448
1603709820,406.992493
1603713420,406.683075
1603717020,406.140839
1603720620,405.748352
1603724220,405.398071
1603727820,404.481659
1603731420,402.860840
1603735020,400.886108
1603738620,398.776123
1603742220,396.957245
1603745820,395.412506
1603749420,394.079468
1603753020,392.618896
1603756620,391.326660
1603760220,390.842773
1603763820,391.174438
1603767420,391.878052
1603771020,392.451111
1603774620,392.855560
1603778220,393.047241
1603781820,393.157501
1603785420,393.455566
1603789020,393.594727
1603792620,393.406128
1603796220,393.396118
1603799820,394.084167
1603803420,395.236115
1603807020,396.381104
1603810620,397.401672
1603814220,398.649994
1603817820,400.118622
1603821420,401.745544
1603825020,403.296112
1603828620,404.646667
1603832220,405.216675
1603835820,405.300568
1603839420,405.285553
1603843020,405.431122
1603846620,405.417511
1603850220,405.348053
1603853820,405.228058
1603857420,405.265533
1603861020,405.227783
1603864620,405.279999
1603868220,405.309723
1603871820,404.813049
1603875420,403.842224
1603879020,402.818054
1603882620,401.439728
1603886220,399.611389
1603889820,397.580566
1603893420,395.748627
1603897020,393.622498
1603900620,391.719177
1603904220,390.231934
1603907820,388.961395
1603911420,387.870544
1603915020,386.880005
1603918620,386.221954
1603922220,385.866943
1603925820,385.607483
1603929420,385.881104
1603933020,386.097504
1603936620,386.493317
1603940220,387.258606
1603943820,387.861389
1603947420,388.510834
1603951020,389.176117
1603954620,389.871674
1603958220,390.159454
1603961820,390.021118
1603965420,389.858612
1603969020,389.558899
1603972620,388.937775
1603976220,388.098053
1603979820,387.454742
1603983420,387.227509
1603987020,387.134430
1603990620,387.258057
1603994220,387.755829
1603997820,388.204987
1604001420,388.619995
1604005020,389.034729
1604008620,389.590820
1604012220,389.646942
1604015820,389.236938
1604019420,388.956116
1604023020,388.791107
1604026620,388.252502
1604030220,387.595001
1604033820,386.962494
1604037420,386.344452
1604041020,385.630554
1604044620,384.903595
1604048220,384.252777
1604051820,383.008881
1604055420,381.746094
1604059020,380.886658
1604062620,380.288605
1604066220,379.665558
1604069820,379.067200
1604073420,378.838867
1604077020,379.020538
1604080620,379.230835
1604084220,379.868317
1604087820,380.446655
1604091420,380.944183
1604095020,381.311951
1604098620,381.812775
1604102220,382.360840
1604105820,382.688354
1604109420,383.131958
1604113020,383.600006
1604116620,383.709717
1604120220,383.707764
1604123820,383.653595
1604127420,383.658325
1604131020,383.729431
1604134620,384.069977
1604138220,384.736115
1604141820,385.290283
1604145420,385.712769
1604149020,386.511108
1604152620,387.439453
1604156220,388.269440
1604159820,388.927765
1604163420,389.467499
1604167020,389.617767
1604170620,389.299988
1604174220,388.803619
1604177820,388.458344
1604181420,388.075287
1604185020,387.674438
1604188620,387.325012
1604192220,387.100830
1604195820,386.978882
1604199420,387.099731
1604203020,387.253601
1604206620,387.313599
1604210220,387.301666
1604213820,387.187225
1604217420,387.189728
1604221020,387.283875
1604224620,387.221100
1604228220,387.073334
1604231820,386.934723
1604235420,386.933044
1604239020,387.103607
1604242620,387.255280
1604246220,387.506104
1604249820,387.623871
1604253420,387.739166
1604257020,388.018341
1604260620,388.279999
1604264220,388.830292
1604267820,389.753876
1604271420,390.665558
1604275020,391.531097
1604278620,392.797760
1604282220,394.288605
1604285820,395.663879
1604289420,396.859711
1604293020,397.932770
1604296620,398.602509
1604300220,398.906097
1604303820,399.254150
1604307420,398.869446
1604311020,397.295563
1604314620,395.481384
1604318220,393.563324
1604321820,391.616394
1604325420,389.824188
1604329020,388.262238
1604332620,386.833344
1604336220,385.297516
1604339820,384.573608
1604343420,384.508331
1604347020,384.454163
1604350620,384.776398
1604354220,385.215820
1604357820,385.349426
1604361420,385.241669
1604365020,384.983887
1604368620,384.855835
1604372220,384.472778
1604375820,383.503052
1604379420,382.173889
1604383020,380.771667
1604386620,379.441956
1604390220,378.486938
1604393820,377.753052
1604397420,377.235291
1604401020,376.812500
1604404620,376.660278
1604408220,377.032776
1604411820,377.902496
1604415420,378.897491
1604419020,379.807495
1604422620,380.475830
1604426220,381.033325
1604429820,381.442230
1604433420,381.731110
1604437020,381.991943
1604440620,382.340271
1604444220,382.775269
1604447820,383.293884
1604451420,383.719727
1604455020,383.996124
1604458620,384.152222
1604462220,384.420563
1604465820,384.730286
1604469420,384.922211
1604473020,385.025848
1604476620,384.540009
1604480220,383.572510
1604483820,382.991669
1604487420,382.745819
1604491020,382.562500
1604494620,382.285004
1604498220,381.996948
1604501820,381.679443
1604505420,381.539703
1604509020,382.803040
1604512620,385.362762
1604516220,387.599152
1604519820,389.898041
1604523420,392.106659
1604527020,394.241669
1604530620,396.329163
1604534220,398.493317
1604537820,400.688324
1604541420,401.903046
1604545020,402.100830
1604548620,402.506927
1604552220,402.715546
1604555820,402.927490
1604559420,403.035828
1604563020,403.091400
1604566620,403.023071
1604570220,402.607513
1604573820,402.444733
1604577420,402.371124
1604581020,402.133057
1604584620,402.271393
1604588220,403.010834
1604591820,404.254150
1604595420,405.595551
1604599020,406.772217
1604602620,408.104431
1604606220,409.223602
1604609820,410.290283
1604613420,411.518890
1604617020,412.605286
1604620620,413.388336
1604624220,414.232239
1604627820,416.031677
1604631420,418.711395
1604635020,420.867218
1604638620,422.720551
1604642220,424.687775
1604645820,426.785828
1604649420,428.925018
1604653020,430.671661
1604656620,431.763336
1604660220,432.692474
1604663820,433.534424
1604667420,434.791382
1604671020,436.397217
1604674620,437.548615
1604678220,438.297485
1604681820,438.859161
1604685420,439.922760
1604689020,441.135284
1604692620,441.476379
1604696220,441.237793
1604699820,441.691101
1604703420,442.601105
1604707020,444.229156
1604710620,446.483337
1604714220,449.299713
1604717820,451.535278
1604721420,453.475830
1604725020,455.297760
1604728620,457.280273
1604732220,458.729431
1604735820,459.448883
1604739420,459.730835
1604743020,459.893066
1604746620,459.493347
1604750220,459.501099
1604753820,459.908051
1604757420,460.264435
1604761020,459.919708
1604764620,458.535278
1604768220,457.508606
1604771820,456.588348
1604775420,454.023346
1604779020,450.629730
1604782620,447.443329
1604786220,444.422791
1604789820,441.458893
1604793420,439.343079
1604797020,438.241669
1604800620,437.284454
1604804220,436.279724
1604807820,436.421936
1604811420,437.262512
1604815020,437.867218
1604818620,438.283051
1604822220,438.517792
1604825820,438.580841
1604829420,438.866669
1604833020,439.181122
1604836620,439.549988
1604840220,440.223053
1604843820,440.963074
1604847420,442.005280
1604851020,443.607788
1604854620,445.386383
1604858220,447.466949
1604861820,449.474182
1604865420,450.689178
1604869020,451.474182
1604872620,451.981110
1604876220,452.799438
1604879820,453.523346
1604883420,453.639160
1604887020,453.912506
1604890620,453.677490
1604894220,453.198883
1604897820,452.938599
1604901420,452.918335
1604905020,453.040833
1604908620,452.476929
1604912220,451.400818
1604915820,450.779724
1604919420,450.348328
1604923020,450.528320
1604926620,450.829987
1604930220,450.595001
1604933820,450.037506
1604937420,448.968048
1604941020,448.077484
1604944620,447.851654
1604948220,447.318604
1604951820,446.661926
1604955420,445.733307
1604959020,444.915253
1604962620,444.443054
1604966220,444.139160
1604969820,444.294983
1604973420,445.061676
1604977020,445.454437
1604980620,445.758606
1604984220,446.231934
1604987820,446.593903
1604991420,446.653046
1604995020,447.033051
1604998620,447.816101
1605002220,448.854736
1605005820,449.322784
1605009420,449.386658
1605013020,449.428619
1605016620,449.059723
1605020220,448.508606
1605023820,447.931122
1605027420,447.496674
1605031020,446.991119
1605034620,446.291656
1605038220,445.933594
1605041820,446.151367
1605045420,446.469727
1605049020,447.049988
1605052620,447.765533
1605056220,449.304443
1605059820,451.456116
1605063420,453.276672
1605067020,455.121124
1605070620,456.776398
1605074220,457.928894
1605077820,459.038330
1605081420,460.030273
1605085020,461.029999
1605088620,461.220001
1605092220,460.896118
1605095820,460.819183
1605099420,460.571960
1605103020,460.433624
1605106620,460.531677
1605110220,460.691956
1605113820,461.369171
1605117420,462.367767
1605121020,463.726959
1605124620,464.678070
1605128220,465.079987
1605131820,465.554169
1605135420,466.146667
1605139020,466.583893
1605142620,466.301941
1605146220,465.324158
1605149820,464.060822
1605153420,462.674988
1605157020,461.467499
1605160620,460.872498
1605164220,460.543884
1605167820,460.255554
1605171420,460.178040
1605175020,460.806122
1605178620,461.332764
1605182220,461.383881
1605185820,461.669434
1605189420,461.941650
1605193020,461.951111
1605196620,461.747223
1605200220,461.252502
1605203820,460.393890
1605207420,459.268616
1605211020,458.540009
1605214620,458.401123
1605218220,458.273346
1605221820,458.433624
1605225420,458.668610
1605229020,459.057220
1605232620,459.698334
1605236220,460.583069
1605239820,461.565002
1605243420,462.381378
1605247020,462.843872
1605250620,462.970551
1605254220,462.729980
1605257820,462.733337
1605261420,463.056366
1605265020,463.082764
1605268620,463.010559
1605272220,463.153046
1605275820,463.675537
1605279420,464.770813
1605283020,465.828339
1605286620,466.779999
1605290220,467.569733
1605293820,468.117218
1605297420,468.969452
1605301020,469.883331
1605304620,470.524994
1605308220,471.186127
1605311820,471.679443
1605315420,472.178619
1605319020,472.612793
1605322620,472.785004
1605326220,472.775543
1605329820,472.468048
1605333420,472.097229
1605337020,471.934448
1605340620,471.231659
1605344220,469.923615
1605347820,468.206665
1605351420,466.443604
1605355020,464.972778
1605358620,463.640564
1605362220,462.557770
1605365820,461.718628
1605369420,460.658051
1605373020,459.559723
1605376620,458.751953
1605380220,458.772797
1605383820,459.140289
1605387420,459.419464
1605391020,459.541382
1605394620,459.604462
1605398220,459.727509
1605401820,459.909729
1605405420,460.241119
1605409020,460.513062
1605412620,460.328339
1605416220,460.132782
1605419820,460.103058
1605423420,460.167786
1605427020,460.169464
1605430620,460.095856
1605434220,459.963348
1605437820,459.691681
1605441420,459.448608
1605445020,459.243622
1605448620,459.112213
1605452220,458.899719
1605455820,458.439453
1605459420,457.772217
1605463020,456.480286
1605466620,454.882507
1605470220,453.492218
1605473820,452.050568
1605477420,450.684998
1605481020,449.282501
1605484620,448.161102
1605488220,447.260834
1605491820,446.682220
1605495420,446.528046
1605499020,446.839722
1605502620,447.224701
1605506220,448.000824
1605509820,449.008606
1605513420,450.150543
1605517020,450.848602
1605520620,451.281097
1605524220,451.777222
1605527820,452.510010
1605531420,453.019989
1605535020,453.600830
1605538620,454.348328
1605542220,455.031952
1605545820,455.646942
1605549420,456.506683
1605553020,457.605835
1605556620,458.518341
1605560220,459.333618
1605563820,460.174438
1605567420,460.718628
1605571020,461.143890
1605574620,461.639435
1605578220,462.306946
1605581820,462.590820
1605585420,462.636383
1605589020,462.789459
1605592620,463.043335
1605596220,463.391388
1605599820,463.974426
1605603420,464.408600
1605607020,464.453339
1605610620,464.174988
1605614220,464.289185
1605617820,464.949707
1605621420,465.612762
1605625020,466.124725
1605628620,466.908325
1605632220,468.303619
1605635820,469.956940
1605639420,471.629700
1605643020,473.441925
1605646620,475.350281
1605650220,476.727203
1605653820,477.852234
1605657420,479.224731
1605661020,480.721954
1605664620,481.641388
1605668220,482.191681
1605671820,482.901672
1605675420,484.106964
1605679020,483.670837
1605682620,482.619720
1605686220,481.964722
1605689820,481.584717
1605693420,480.766113
1605697020,479.878326
1605700620,479.231384
1605704220,478.448608
1605707820,476.827789
1605711420,476.265564
1605715020,476.198608
1605718620,476.104156
1605722220,475.697510
1605725820,475.366394
1605729420,474.819153
1605733020,473.963898
1605736620,473.338043
1605740220,473.328339
1605743820,473.904999
1605747420,474.694702
1605751020,475.391663
1605754620,475.947510
1605758220,476.393616
1605761820,476.819183
1605765420,477.253326
1605769020,477.466125
1605772620,477.043060
1605776220,476.083069
1605779820,474.960571
1605783420,473.735565
1605787020,472.859711
1605790620,472.339996
1605794220,472.151398
1605797820,472.173889
1605801420,472.406677
1605805020,472.731934
1605808620,473.239716
1605812220,473.922211
1605815820,474.483887
1605819420,474.808594
1605823020,474.857208
1605826620,474.570282
1605830220,474.041656
1605833820,473.489990
1605837420,473.433044
1605841020,474.075836
1605844620,475.171112
1605848220,476.596954
1605851820,477.784454
1605855420,478.902496
1605859020,480.625549
1605862620,483.253601
1605866220,486.064728
1605869820,488.894165
1605873420,491.631653
1605877020,494.128326
1605880620,496.418610
1605884220,498.929718
1605887820,501.249725
1605891420,503.328339
1605895020,505.020844
1605898620,506.421936
1605902220,507.303894
1605905820,507.781677
1605909420,508.010834
1605913020,508.068329
1605916620,508.157501
1605920220,509.102234
1605923820,510.102783
1605927420,510.350830
1605931020,510.288330
1605934620,510.041962
1605938220,509.708344
1605941820,509.814178
1605945420,510.120850
1605949020,510.691132
1605952620,510.798340
1605956220,510.431671
1605959820,510.226654
1605963420,510.470551
1605967020,511.857788
1605970620,514.167480
1605974220,517.001099
1605977820,520.232483
1605981420,523.171387
1605985020,526.313354
1605988620,529.589172
1605992220,532.929993
1605995820,536.280029
1605999420,538.823364
1606003020,540.944458
1606006620,542.716431
1606010220,543.375000
1606013820,543.983887
1606017420,544.648926
1606021020,545.271973
1606024620,545.762817
1606028220,545.884155
1606031820,545.794189
1606035420,545.004150
1606039020,543.798035
1606042620,543.287781
1606046220,541.246094
1606049820,538.510559
1606053420,536.508301
1606057020,535.009155
1606060620,533.862793
1606064220,534.226379
1606067820,535.695862
1606071420,537.815002
1606075020,540.875305
1606078620,545.511963
1606082220,550.618042
1606085820,555.683594
1606089420,559.566650
1606093020,562.446655
1606096620,563.925537
1606100220,564.894165
1606103820,565.856140
1606107420,567.021973
1606111020,568.356384
1606114620,569.640808
1606118220,570.527771
1606121820,572.294739
1606125420,575.450806
1606129020,579.371948
1606132620,582.906372
1606136220,585.552795
1606139820,587.052795
1606143420,589.114197
1606147020,590.571411
1606150620,591.420837
1606154220,592.994141
1606157820,593.890564
1606161420,594.097229
1606165020,594.483582
1606168620,595.534180
1606172220,597.210022
1606175820,598.151917
1606179420,599.696106
1606183020,602.405029
1606186620,604.466980
1606190220,606.555542
1606193820,608.977539
1606197420,611.148621
1606201020,611.611694
1606204620,611.582214
1606208220,612.198364
1606211820,612.876099
1606215420,611.683350
1606219020,610.640564
1606222620,609.255310
1606226220,607.477478
1606229820,606.023621
1606233420,605.790527
1606237020,605.847473
1606240620,605.207764
1606244220,604.258301
1606247820,604.611938
1606251420,604.760559
1606255020,605.004700
1606258620,605.085266
1606262220,605.154175
1606265820,605.186646
1606269420,604.741638
1606273020,603.806641
1606276620,601.833862
1606280220,599.222778
1606283820,596.843872
1606287420,595.515564
1606291020,594.623596
1606294620,593.645569
1606298220,592.734680
1606301820,592.289429
1606305420,592.501099
1606309020,593.721924
1606312620,595.040283
1606316220,595.869446
1606319820,596.253906
1606323420,596.030518
1606327020,595.175537
1606330620,594.652466
1606334220,593.435547
1606337820,591.406372
1606341420,589.255554
1606345020,586.619995
1606348620,583.728088
1606352220,581.129456
1606355820,579.026978
1606359420,576.177490
1606363020,570.132812
1606366620,563.482483
1606370220,557.402222
1606373820,551.805542
1606377420,546.266113
1606381020,539.369751
1606384620,531.676697
1606388220,524.433594
1606391820,519.032471
1606395420,517.000549
1606399020,516.053345
1606402620,513.988342
1606406220,511.554169
1606409820,509.339996
1606413420,507.949707
1606417020,507.327759
1606420620,506.268066
1606424220,506.128876
1606427820,506.280823
1606431420,506.033875
1606435020,506.980560
1606438620,508.669983
1606442220,511.410828
1606445820,514.668579
1606449420,517.189697
1606453020,519.833862
1606456620,521.215576
1606460220,521.916382
1606463820,522.255310
1606467420,521.580017
1606471020,519.962524
1606474620,517.837219
1606478220,516.448608
1606481820,515.453918
1606485420,514.542786
1606489020,512.958313
1606492620,510.486664
1606496220,508.312500
1606499820,507.464447
1606503420,507.124451
1606507020,506.951660
1606510620,507.028046
1606514220,507.450562
1606517820,507.726654
1606521420,508.390839
1606525020,509.983337
1606528620,511.929169
1606532220,513.331665
1606535820,514.313049
1606539420,515.057800
1606543020,515.272522
1606546620,515.209717
1606550220,515.125854
1606553820,514.664734
1606557420,513.677490
1606561020,513.106934
1606564620,513.154175
1606568220,513.596680
1606571820,514.609985
1606575420,516.246399
1606579020,518.010803
1606582620,520.441406
1606586220,523.469421
1606589820,527.138367
1606593420,530.487793
1606597020,533.424194
1606600620,536.098083
1606604220,538.476685
1606607820,539.985596
1606611420,540.796143
1606615020,540.574463
1606618620,540.309998
1606622220,540.280823
1606625820,539.950867
1606629420,539.535278
1606633020,539.241699
1606636620,538.814209
1606640220,539.460571
1606643820,540.994446
1606647420,542.997498
1606651020,544.881104
1606654620,545.913635
1606658220,547.228882
1606661820,548.745850
1606665420,550.255554
1606669020,551.765808
1606672620,552.658630
1606676220,553.022522
1606679820,553.093628
1606683420,553.185852
1606687020,554.432800
1606690620,556.146667
1606694220,558.319702
1606697820,561.637207
1606701420,565.453308
1606705020,569.089172
1606708620,572.705017
1606712220,576.406677
1606715820,579.767517
1606723020,582.265259
1606726620,583.592773
1606730220,583.830811
1606733820,583.354736
1606737420,583.091370
1606741020,583.674988
1606744620,584.968628
1606748220,587.005310
1606751820,588.936401
1606755420,590.883606
1606759020,593.425293
1606762620,596.460022
